problem,search.method,plan.length,metric.search,initial.heuristic.val,planning.time.msec,heuristic.time.msec,search.time.msec,grounding.time,expanded.nodes,states.evaluated,duplicates.detected,dead.ends,domain,grounded.fluents,grounded.external.actions,grounded.actions,grounded.predicates,grounded.events,type
p08,hmax,219,34.0,7,293365,11553,12617,279864,43904,57340,159701,0,ma-sokoban,230,0,544,0,0,discrete
p04,hmrp,106,27.0,15,421029,351263,372548,47622,580952,1003179,3294303,0,ma-sokoban,244,0,906,0,0,discrete
p02,hmrp,126,29.0,29,26996,380,534,25775,659,1372,1814,0,ma-sokoban,162,0,404,0,0,discrete
p08,hrmax,219,34.0,7,340045,13811,15168,324159,43904,57340,159701,0,ma-sokoban,230,0,544,0,0,discrete
p03,hrmax,46,7.0,2,8386,285,379,7259,1063,2126,2930,0,ma-sokoban,105,0,264,0,0,discrete
p06,hmax,77,14.0,3,79646,636,722,78308,1400,3139,4025,0,ma-sokoban,242,0,632,0,0,discrete
p05,hrmax,176,14.0,4,108612,7255,8014,99687,18834,34805,93054,0,ma-sokoban,192,0,648,0,0,discrete
p08,hmrp,285,36.0,19,423209,50682,56042,366505,203059,234083,822057,0,ma-sokoban,230,0,544,0,0,discrete
p07,hrmax,132,23.0,5,29093,3228,3641,24772,17011,22008,60780,0,ma-sokoban,183,0,420,0,0,discrete
p07,hmrp,130,21.0,13,27449,577,678,25281,1180,2096,3653,0,ma-sokoban,183,0,420,0,0,discrete
instance--5,hrmax,10,10.0,4,530,33,62,27,49,107,57,0,blocksworld,41,0,60,0,0,discrete
instance--18,hrmax,70,70.0,9,1672,835,1127,25,1492,6639,2212,0,blocksworld,109,0,180,0,0,discrete
instance--4,hrmax,14,14.0,5,618,58,113,22,75,157,83,0,blocksworld,41,0,60,0,0,discrete
instance--24,hrmax,58,58.0,9,2902,1939,2245,43,2171,13153,3286,0,blocksworld,155,0,264,0,0,discrete
instance--13,hmrp,58,58.0,13,1056,388,498,37,406,776,485,0,blocksworld,89,0,144,0,0,discrete
instance--25,hmax,46,46.0,10,5180,4251,4457,41,3718,25743,5618,0,blocksworld,181,0,312,0,0,discrete
instance--4,hmrp,12,12.0,8,575,41,73,23,16,24,14,0,blocksworld,41,0,60,0,0,discrete
instance--3,hmrp,6,6.0,6,504,8,25,31,11,18,9,0,blocksworld,29,0,40,0,0,discrete
instance--6,hmrp,24,24.0,9,518,15,49,22,37,57,38,0,blocksworld,41,0,60,0,0,discrete
instance--14,hmrp,48,48.0,13,709,121,188,42,135,281,145,0,blocksworld,89,0,144,0,0,discrete
instance--9,hrmax,22,22.0,7,807,66,99,30,167,466,203,0,blocksworld,55,0,84,0,0,discrete
instance--2,hrmax,10,10.0,5,558,17,46,22,37,64,37,0,blocksworld,29,0,40,0,0,discrete
instance--24,hmax,58,58.0,9,2636,1889,2096,24,2171,13153,3286,0,blocksworld,155,0,264,0,0,discrete
instance--23,hmax,74,74.0,4,5228,4061,4407,47,5022,28569,7871,0,blocksworld,155,0,264,0,0,discrete
instance--7,hrmax,20,20.0,4,999,93,174,35,117,369,137,0,blocksworld,55,0,84,0,0,discrete
instance--7,hmrp,24,24.0,11,858,19,58,30,37,61,35,0,blocksworld,55,0,84,0,0,discrete
instance--10,hrmax,26,26.0,8,753,161,221,43,208,734,244,0,blocksworld,71,0,112,0,0,discrete
instance--19,hmrp,84,84.0,18,1796,1004,1194,35,2219,4610,2743,0,blocksworld,131,0,220,0,0,discrete
instance--10,hmrp,24,24.0,13,723,37,221,36,34,64,32,0,blocksworld,71,0,112,0,0,discrete
instance--8,hmrp,46,46.0,10,840,85,131,25,144,259,154,0,blocksworld,55,0,84,0,0,discrete
instance--16,hmax,94,94.0,9,1577,733,1034,28,1013,4820,1379,0,blocksworld,109,0,180,0,0,discrete
instance--24,hmrp,84,84.0,19,1189,254,485,80,315,733,367,0,blocksworld,155,0,264,0,0,discrete
instance--1,hmax,6,6.0,2,490,20,39,18,30,53,29,0,blocksworld,29,0,40,0,0,discrete
instance--8,hmax,10,10.0,3,594,45,90,30,53,151,54,0,blocksworld,55,0,84,0,0,discrete
instance--12,hrmax,24,24.0,6,824,137,180,25,334,1188,447,0,blocksworld,71,0,112,0,0,discrete
instance--8,hrmax,10,10.0,3,635,30,93,27,53,151,54,0,blocksworld,55,0,84,0,0,discrete
instance--5,hmax,10,10.0,4,572,67,115,26,49,107,57,0,blocksworld,41,0,60,0,0,discrete
instance--20,hrmax,112,112.0,8,2195,931,1110,57,1338,7064,1875,0,blocksworld,131,0,220,0,0,discrete
instance--10,hmax,26,26.0,8,661,123,189,21,208,734,244,0,blocksworld,71,0,112,0,0,discrete
instance--23,hmrp,66,66.0,21,1298,512,624,93,420,942,485,0,blocksworld,155,0,264,0,0,discrete
instance--22,hrmax,44,44.0,8,2703,1920,2105,29,2095,12676,3042,0,blocksworld,155,0,264,0,0,discrete
instance--2,hmax,10,10.0,5,532,15,39,29,37,64,37,0,blocksworld,29,0,40,0,0,discrete
instance--20,hmax,112,112.0,8,1947,1180,1357,31,1338,7064,1875,0,blocksworld,131,0,220,0,0,discrete
instance--17,hrmax,44,44.0,10,1508,709,951,25,1065,5011,1548,0,blocksworld,109,0,180,0,0,discrete
instance--16,hrmax,94,94.0,9,1409,596,768,33,1013,4820,1379,0,blocksworld,109,0,180,0,0,discrete
instance--25,hmrp,152,152.0,22,5367,4186,4478,31,9569,20477,12300,0,blocksworld,181,0,312,0,0,discrete
instance--3,hmax,6,6.0,3,499,8,30,20,14,27,12,0,blocksworld,29,0,40,0,0,discrete
instance--11,hrmax,24,24.0,6,695,119,189,39,219,737,281,0,blocksworld,71,0,112,0,0,discrete
instance--18,hmrp,44,44.0,17,963,197,309,27,86,190,90,0,blocksworld,109,0,180,0,0,discrete
instance--21,hmax,52,52.0,10,2153,1068,1482,33,1434,7378,2067,0,blocksworld,131,0,220,0,0,discrete
instance--13,hrmax,24,24.0,4,1282,489,694,34,692,2862,927,0,blocksworld,89,0,144,0,0,discrete
instance--25,hrmax,46,46.0,10,5795,4360,4948,55,3718,25743,5618,0,blocksworld,181,0,312,0,0,discrete
instance--4,hmax,14,14.0,5,609,73,110,22,75,157,83,0,blocksworld,41,0,60,0,0,discrete
instance--11,hmax,24,24.0,6,913,203,345,27,219,737,281,0,blocksworld,71,0,112,0,0,discrete
instance--6,hmax,16,16.0,6,550,35,73,19,68,162,76,0,blocksworld,41,0,60,0,0,discrete
instance--17,hmrp,80,80.0,16,1042,420,496,43,561,1124,675,0,blocksworld,109,0,180,0,0,discrete
instance--1,hrmax,6,6.0,2,540,13,38,31,30,53,29,0,blocksworld,29,0,40,0,0,discrete
instance--2,hmrp,10,10.0,6,499,8,37,22,15,22,13,0,blocksworld,29,0,40,0,0,discrete
instance--15,hmax,20,20.0,5,916,285,404,31,678,2912,919,0,blocksworld,89,0,144,0,0,discrete
instance--1,hmrp,6,6.0,6,506,6,49,29,7,13,5,0,blocksworld,29,0,40,0,0,discrete
instance--14,hmax,22,22.0,5,1115,333,553,33,526,2275,711,0,blocksworld,89,0,144,0,0,discrete
instance--3,hrmax,6,6.0,3,503,7,30,21,14,27,12,0,blocksworld,29,0,40,0,0,discrete
instance--7,hmax,20,20.0,4,759,144,187,22,117,369,137,0,blocksworld,55,0,84,0,0,discrete
instance--19,hmax,80,80.0,9,2079,1213,1484,34,1695,8998,2385,0,blocksworld,131,0,220,0,0,discrete
instance--21,hmrp,130,130.0,19,2051,1209,1364,32,3186,6268,4182,0,blocksworld,131,0,220,0,0,discrete
instance--14,hrmax,22,22.0,5,1267,281,543,35,526,2275,711,0,blocksworld,89,0,144,0,0,discrete
instance--12,hmax,24,24.0,6,938,152,295,30,334,1188,447,0,blocksworld,71,0,112,0,0,discrete
instance--16,hmrp,68,68.0,16,745,147,217,24,313,555,369,0,blocksworld,109,0,180,0,0,discrete
instance--18,hmax,70,70.0,9,1807,953,1192,54,1492,6639,2212,0,blocksworld,109,0,180,0,0,discrete
instance--5,hmrp,16,16.0,7,616,11,40,23,26,43,25,0,blocksworld,41,0,60,0,0,discrete
instance--12,hmrp,38,38.0,12,681,115,173,23,156,304,174,0,blocksworld,71,0,112,0,0,discrete
instance--21,hrmax,52,52.0,10,2265,1048,1570,55,1434,7378,2067,0,blocksworld,131,0,220,0,0,discrete
instance--15,hrmax,20,20.0,5,1381,315,546,33,678,2912,919,0,blocksworld,89,0,144,0,0,discrete
instance--22,hmax,44,44.0,8,2872,1968,2275,45,2095,12676,3042,0,blocksworld,155,0,264,0,0,discrete
instance--20,hmrp,86,86.0,19,1597,915,1055,25,2479,4912,3166,0,blocksworld,131,0,220,0,0,discrete
instance--11,hmrp,40,40.0,12,767,166,218,32,169,306,182,0,blocksworld,71,0,112,0,0,discrete
instance--23,hrmax,74,74.0,4,5612,4053,4518,38,5022,28569,7871,0,blocksworld,155,0,264,0,0,discrete
instance--15,hmrp,30,30.0,14,754,55,87,28,47,98,50,0,blocksworld,89,0,144,0,0,discrete
instance--9,hmax,22,22.0,7,705,112,191,25,167,466,203,0,blocksworld,55,0,84,0,0,discrete
instance--17,hmax,44,44.0,10,1642,934,1123,31,1065,5011,1548,0,blocksworld,109,0,180,0,0,discrete
instance--9,hmrp,28,28.0,11,607,40,102,24,50,93,49,0,blocksworld,55,0,84,0,0,discrete
instance--19,hrmax,80,80.0,9,2590,1517,1980,31,1695,8998,2385,0,blocksworld,131,0,220,0,0,discrete
instance--6,hrmax,16,16.0,6,715,22,66,47,68,162,76,0,blocksworld,41,0,60,0,0,discrete
instance--13,hmax,24,24.0,4,994,275,439,42,692,2862,927,0,blocksworld,89,0,144,0,0,discrete
instance--22,hmrp,66,66.0,19,1028,301,406,38,223,507,240,0,blocksworld,155,0,264,0,0,discrete
,hmrp,66,66.0,25,8796,7418,7658,92,2047,13722,12992,0,ma-blocksworld,164,0,880,0,0,discrete
,hmrp,32,32.0,26,2580,1119,1370,178,229,1657,1159,0,ma-blocksworld,164,0,880,0,0,discrete
,hmax,48,48.0,10,189377,185760,188283,132,40319,434028,589224,0,ma-blocksworld,164,0,880,0,0,discrete
,hmax,40,40.0,8,132811,129712,131504,92,27590,306869,379660,0,ma-blocksworld,164,0,880,0,0,discrete
,hrmax,48,48.0,10,187386,183708,186102,72,40319,434028,589224,0,ma-blocksworld,164,0,880,0,0,discrete
,hrmax,40,40.0,8,133068,129969,132005,160,27590,306869,379660,0,ma-blocksworld,164,0,880,0,0,discrete
,hmax,46,46.0,9,110937,108202,109740,85,21921,257004,285865,0,ma-blocksworld,164,0,880,0,0,discrete
,hmrp,54,54.0,25,5788,4625,4831,81,1258,8337,8024,0,ma-blocksworld,164,0,880,0,0,discrete
,hrmax,46,46.0,9,106965,104026,105545,76,21921,257004,285865,0,ma-blocksworld,164,0,880,0,0,discrete
,hmrp,42,42.0,22,3066,1228,1632,76,167,1291,639,0,ma-blocksworld,191,0,1056,0,0,discrete
,hmax,46,46.0,8,398737,393289,397646,265,59206,778897,895399,0,ma-blocksworld,191,0,1056,0,0,discrete
,hrmax,46,46.0,8,405564,399950,404361,130,59206,778897,895399,0,ma-blocksworld,191,0,1056,0,0,discrete
instance-_1229,hrmax,468,468.0,451,2677,1615,1997,49,1529,18393,13822,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,341,341.0,341,643,32,88,32,342,686,675,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,228,228.0,224,852,162,236,48,230,2299,453,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,513,513.0,513,938,228,314,41,514,6151,1019,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,171,171.0,166,896,112,240,57,184,1818,400,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,285,285.0,280,1018,140,391,39,298,2958,628,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,56,56.0,51,684,59,97,49,62,611,127,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,65,65.0,57,1250,378,449,47,129,2226,629,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,398,398.0,397,769,28,122,43,399,800,789,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,343,343.0,340,812,127,214,45,344,2061,679,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,398,398.0,397,697,32,102,42,399,800,789,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,342,342.0,337,1134,379,496,58,362,3582,783,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,115,115.0,111,830,75,154,51,116,697,223,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,136,136.0,127,1223,320,507,32,206,3007,813,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,128,128.0,107,2184,388,957,173,800,10426,6549,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,343,343.0,340,966,203,350,50,346,2071,687,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,112,112.0,111,718,12,57,37,113,228,217,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,569,569.0,568,741,18,108,31,570,1142,1131,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,465,465.0,457,1869,837,983,48,552,9116,1579,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,313,313.0,305,1399,406,686,62,387,5583,1188,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,227,227.0,226,683,37,83,36,228,458,447,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,112,112.0,111,654,13,45,31,113,228,217,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,473,473.0,450,2060,1104,1280,41,1507,19794,10907,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,513,513.0,510,1595,427,848,32,515,5142,1023,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,92,92.0,83,819,145,194,38,184,2545,924,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,113,113.0,110,777,104,160,38,115,1142,223,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,458,458.0,457,1194,192,533,39,459,2753,909,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,46,46.0,43,926,182,245,37,50,880,99,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,171,171.0,167,831,139,211,31,173,1729,339,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,446,446.0,443,1299,461,609,36,451,8093,904,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,229,229.0,226,1073,125,224,41,232,1387,459,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,179,179.0,177,1374,554,683,48,182,3127,356,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,352,352.0,342,2276,1143,1472,53,553,9682,2478,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,458,458.0,454,1253,90,631,80,459,2755,909,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,128,128.0,108,2856,1350,1636,172,1251,16720,13496,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,297,297.0,278,1438,489,776,53,804,10437,5823,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,515,515.0,514,1018,192,382,32,516,3095,1023,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,55,55.0,55,634,12,42,35,56,114,103,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,172,172.0,171,700,82,138,33,173,1037,337,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,286,286.0,283,1015,136,329,79,289,1729,573,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,55,55.0,54,616,10,31,30,56,114,103,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,534,534.0,508,3793,2621,2943,98,3531,37962,39310,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,295,295.0,280,1718,847,1058,41,954,11784,8066,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,224,224.0,216,1025,289,372,52,277,4025,837,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,399,399.0,394,1009,247,408,33,418,4144,891,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,284,284.0,283,859,23,78,50,285,572,561,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,113,113.0,109,952,109,282,33,119,1178,245,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,224,224.0,217,1409,364,745,37,284,4060,917,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,113,113.0,113,835,108,199,46,114,1351,219,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,515,515.0,511,1116,228,451,42,516,3097,1023,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,522,522.0,514,2076,1254,1420,51,775,13076,3503,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,569,569.0,569,880,96,195,46,570,1142,1131,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,572,572.0,571,1267,109,244,36,573,3437,1137,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,313,313.0,306,1458,661,826,44,398,5671,1325,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,183,183.0,165,3083,2176,2394,56,2381,29607,26957,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,286,286.0,286,1068,200,437,41,287,2285,565,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,171,171.0,170,1100,120,202,37,173,1730,340,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,47,47.0,39,865,137,220,37,90,1286,354,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,56,56.0,55,802,82,118,50,57,566,105,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,579,579.0,571,2613,1052,1364,81,772,13010,2975,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,398,398.0,398,884,52,247,34,399,800,789,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,572,572.0,568,986,134,350,41,573,3439,1137,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,135,135.0,129,1352,454,702,44,186,2675,621,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,513,513.0,509,1339,204,319,49,527,5244,1088,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,343,343.0,343,934,212,333,30,344,2741,679,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,341,341.0,340,673,24,81,44,342,686,675,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,228,228.0,227,1173,135,447,44,230,2301,454,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,402,402.0,394,1797,428,650,63,531,7559,1941,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,447,447.0,439,1781,294,574,42,636,8904,2535,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,352,352.0,335,2355,1345,1655,57,1676,18374,16455,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,293,293.0,285,2176,466,706,61,487,8410,2391,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,69,69.0,50,1146,332,447,54,630,8113,5202,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,515,515.0,511,1224,228,435,53,518,3105,1033,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,228,228.0,223,885,124,262,57,233,2325,471,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,455,455.0,454,873,28,146,58,456,914,903,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,342,342.0,339,1117,212,482,43,344,3435,682,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,569,569.0,568,993,56,237,49,570,1142,1131,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,172,172.0,168,1078,78,148,59,174,1043,341,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,284,284.0,284,676,46,88,28,285,572,561,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,284,284.0,283,723,60,136,34,285,572,561,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,135,135.0,132,1116,311,416,71,138,2461,275,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,239,239.0,222,2335,953,1679,62,824,10322,6428,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,285,285.0,281,1026,319,417,35,287,2869,567,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmax,409,409.0,392,1656,835,976,38,1339,15063,10850,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,455,455.0,454,662,27,87,29,456,914,903,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,458,458.0,454,1150,273,378,37,461,2763,919,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,268,268.0,266,1384,607,711,44,272,4878,540,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,180,180.0,172,1105,235,403,82,332,4502,1699,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,341,341.0,340,716,44,138,29,342,686,675,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmax,358,358.0,350,1237,319,592,55,476,6762,1726,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,124,124.0,114,2225,883,1001,178,249,4479,1261,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,172,172.0,168,796,67,150,62,173,1039,337,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,270,270.0,262,1215,424,593,35,329,4741,970,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmax,227,227.0,226,710,38,96,37,228,458,447,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,446,446.0,440,1384,680,779,38,611,8385,2464,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,400,400.0,397,725,79,145,30,401,2403,793,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,399,399.0,396,1138,247,526,47,401,4002,795,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,115,115.0,114,921,84,293,37,116,695,223,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmax,571,571.0,566,1315,434,668,53,584,5818,1200,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,179,179.0,173,1534,494,871,48,284,3835,1305,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,342,342.0,341,1168,420,540,47,343,3428,679,0,farmland,0,6,28,0,0,continuous
instance-_1229,hmrp,409,409.0,399,2249,1014,1507,49,576,9802,2204,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,235,235.0,221,1612,641,899,63,381,5206,1644,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,353,353.0,337,2892,1726,2163,58,1856,20896,19710,0,farmland,0,10,52,0,0,continuous
instance-_1229,hrmax,512,512.0,511,986,23,128,31,513,1028,1017,0,farmland,0,2,4,0,0,continuous
instance-_1229,hmrp,180,180.0,171,1258,514,587,43,265,4691,987,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,58,58.0,57,761,107,147,42,59,353,109,0,farmland,0,4,16,0,0,continuous
instance-_1229,hrmax,91,91.0,84,1292,419,549,42,182,2403,971,0,farmland,0,8,40,0,0,continuous
instance-_1229,hmrp,285,285.0,284,1030,290,411,41,287,2870,568,0,farmland,0,6,28,0,0,continuous
instance-_1229,hrmax,286,286.0,283,795,82,153,43,287,1719,565,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,229,229.0,229,780,120,185,32,230,1829,451,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,237,237.0,228,1798,931,1102,42,354,6035,1465,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmax,581,581.0,564,2229,1270,1542,55,1441,16198,10585,0,farmland,0,10,52,0,0,continuous
instance-_1229,hmrp,227,227.0,227,628,25,63,39,228,458,447,0,farmland,0,2,4,0,0,continuous
instance-_1229,hrmax,357,357.0,351,1811,555,1127,47,480,6634,1889,0,farmland,0,8,40,0,0,continuous
instance-_1229,hrmax,229,229.0,226,1114,127,222,55,230,1379,451,0,farmland,0,4,16,0,0,continuous
instance-_1229,hmrp,571,571.0,570,1508,785,907,37,573,5730,1140,0,farmland,0,6,28,0,0,continuous
