problem,search.method,plan.length,metric.search,initial.heuristic.val,planning.time.msec,heuristic.time.msec,search.time.msec,grounding.time,expanded.nodes,states.evaluated,duplicates.detected,dead.ends,domain,grounded.fluents,grounded.external.actions,grounded.actions,grounded.predicates,grounded.events
instance-_1,aibr,52,52.0,165,2244,1263,1369,27,53,1959,100,0,block-grouping,0,20,40,0,0
instance-_1,aibr,98,98.0,291,9118,7940,8098,68,107,5839,216,0,block-grouping,0,30,60,0,0
instance-_3,hmax,44,44.0,6,26568,24320,25649,35,17252,386889,272641,0,block-grouping,0,20,40,0,0
instance-_1,hrmax,60,60.0,17,662429,658113,661270,28,25583,580235,442954,0,block-grouping,0,20,40,0,0
instance-_1,hmrp,85,85.0,154,4450,2589,2791,36,86,4709,122,0,block-grouping,0,30,60,0,0
instance-_1,hmrp,51,51.0,83,1856,944,1153,35,52,1928,76,0,block-grouping,0,20,40,0,0
instance-_2,hmax,67,67.0,9,173776,163938,172845,37,158246,3087044,3010878,0,block-grouping,0,20,40,0,0
instance-_3,hmrp,33,33.0,67,1638,680,737,29,34,1216,55,0,block-grouping,0,20,40,0,0
instance-_2,aibr,55,55.0,170,2008,1136,1337,42,56,2082,107,0,block-grouping,0,20,40,0,0
instance-_1,hmax,61,61.0,9,178194,169747,177474,60,126238,2632957,2402330,0,block-grouping,0,20,40,0,0
instance-_3,aibr,34,34.0,114,1943,1042,1184,62,35,1186,64,0,block-grouping,0,20,40,0,0
instance-_2,hmrp,61,61.0,103,2497,798,978,46,72,2487,148,0,block-grouping,0,20,40,0,0
instance-_2,hrmax,63,63.0,18,3066276,3059108,3065064,29,51297,1104522,937074,0,block-grouping,0,20,40,0,0
instance-_3,hrmax,47,47.0,11,430891,428045,429975,31,17354,376561,275493,0,block-grouping,0,20,40,0,0
instance-_1229,hrmax,112,112.0,111,654,13,45,31,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,aibr,71,71.0,20,1503,730,831,50,1035,9075,9105,0,farmland,0,6,28,0,0
instance-_1229,hmax,115,115.0,111,791,33,161,35,118,705,233,0,farmland,0,4,16,0,0
instance-_1229,hrmax,468,468.0,451,2677,1615,1997,49,1529,18393,13822,0,farmland,0,10,52,0,0
instance-_1229,aibr,169,169.0,58,802,115,165,43,203,410,395,0,farmland,0,2,4,0,0
instance-_1229,hmrp,512,512.0,512,778,35,202,29,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,496,496.0,141,42450,40756,41742,64,19367,380593,220693,0,farmland,0,10,52,0,0
instance-_1229,hmax,180,180.0,172,1105,235,403,82,332,4502,1699,0,farmland,0,8,40,0,0
instance-_1229,hrmax,128,128.0,108,2856,1350,1636,172,1251,16720,13496,0,farmland,0,10,52,0,0
instance-_1229,hrmax,455,455.0,454,662,27,87,29,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hmax,399,399.0,394,1009,247,408,33,418,4144,891,0,farmland,0,6,28,0,0
instance-_1229,hrmax,113,113.0,110,777,104,160,38,115,1142,223,0,farmland,0,6,28,0,0
instance-_1229,hmrp,357,357.0,355,1358,576,719,43,362,6491,726,0,farmland,0,8,40,0,0
instance-_1229,hmax,284,284.0,283,723,60,136,34,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,aibr,233,233.0,85,1649,995,1072,38,1094,6831,6229,0,farmland,0,4,16,0,0
instance-_1229,hmax,69,69.0,50,1146,332,447,54,630,8113,5202,0,farmland,0,10,52,0,0
instance-_1229,aibr,104,104.0,36,2564,1550,1815,72,1210,17595,8993,0,farmland,0,8,40,0,0
instance-_1229,hrmax,456,456.0,453,1626,243,327,46,458,4572,909,0,farmland,0,6,28,0,0
instance-_1229,hmax,572,572.0,568,967,136,337,29,574,3443,1141,0,farmland,0,4,16,0,0
instance-_1229,hrmax,284,284.0,283,859,23,78,50,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,hmrp,171,171.0,170,1100,120,202,37,173,1730,340,0,farmland,0,6,28,0,0
instance-_1229,hmrp,55,55.0,55,634,12,42,35,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hmrp,293,293.0,285,2176,466,706,61,487,8410,2391,0,farmland,0,10,52,0,0
instance-_1229,hrmax,295,295.0,280,1718,847,1058,41,954,11784,8066,0,farmland,0,10,52,0,0
instance-_1229,hmax,447,447.0,439,1781,294,574,42,636,8904,2535,0,farmland,0,8,40,0,0
instance-_1229,aibr,537,537.0,168,8030,7159,7382,52,4339,40033,30213,0,farmland,0,6,28,0,0
instance-_1229,hrmax,285,285.0,281,1026,319,417,35,287,2869,567,0,farmland,0,6,28,0,0
instance-_1229,hmax,525,525.0,507,2173,1171,1388,64,1807,21258,16154,0,farmland,0,10,52,0,0
instance-_1229,hmrp,343,343.0,343,934,212,333,30,344,2741,679,0,farmland,0,4,16,0,0
instance-_1229,hmax,285,285.0,280,1018,140,391,39,298,2958,628,0,farmland,0,6,28,0,0
instance-_1229,aibr,351,351.0,126,1989,1154,1339,55,1103,7521,5379,0,farmland,0,4,16,0,0
instance-_1229,hmax,398,398.0,397,697,32,102,42,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hrmax,353,353.0,337,2892,1726,2163,58,1856,20896,19710,0,farmland,0,10,52,0,0
instance-_1229,hmax,186,186.0,164,1924,1065,1259,57,1709,19310,17654,0,farmland,0,10,52,0,0
instance-_1229,hrmax,341,341.0,340,673,24,81,44,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,aibr,182,182.0,55,2375,1346,1431,49,1418,11779,9264,0,farmland,0,6,28,0,0
instance-_1229,aibr,55,55.0,19,686,40,66,52,67,137,124,0,farmland,0,2,4,0,0
instance-_1229,aibr,409,409.0,103,191269,183938,190617,44,135409,2365394,2328121,0,farmland,0,10,52,0,0
instance-_1229,hmax,270,270.0,261,1031,292,419,34,372,5571,1306,0,farmland,0,8,40,0,0
instance-_1229,hrmax,342,342.0,339,1117,212,482,43,344,3435,682,0,farmland,0,6,28,0,0
instance-_1229,hmrp,513,513.0,513,938,228,314,41,514,6151,1019,0,farmland,0,6,28,0,0
instance-_1229,hmrp,229,229.0,229,780,120,185,32,230,1829,451,0,farmland,0,4,16,0,0
instance-_1229,aibr,405,405.0,152,7478,6485,6729,65,3025,46221,22111,0,farmland,0,8,40,0,0
instance-_1229,hrmax,68,68.0,51,1865,750,1029,102,387,4834,3305,0,farmland,0,10,52,0,0
instance-_1229,hmrp,91,91.0,88,1055,249,337,69,93,1570,179,0,farmland,0,8,40,0,0
instance-_1229,hrmax,55,55.0,54,616,10,31,30,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hmrp,56,56.0,55,802,82,118,50,57,566,105,0,farmland,0,6,28,0,0
instance-_1229,hmrp,169,169.0,169,727,42,84,47,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,hrmax,571,571.0,567,1463,378,721,51,573,5729,1139,0,farmland,0,6,28,0,0
instance-_1229,hmax,458,458.0,454,1150,273,378,37,461,2763,919,0,farmland,0,4,16,0,0
instance-_1229,aibr,514,514.0,178,939,316,389,39,612,1234,1205,0,farmland,0,2,4,0,0
instance-_1229,hmrp,409,409.0,399,2249,1014,1507,49,576,9802,2204,0,farmland,0,10,52,0,0
instance-_1229,hrmax,56,56.0,53,993,178,310,48,58,572,109,0,farmland,0,6,28,0,0
instance-_1229,hmrp,284,284.0,284,676,46,88,28,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,hmax,358,358.0,350,1237,319,592,55,476,6762,1726,0,farmland,0,8,40,0,0
instance-_1229,hmrp,399,399.0,398,980,212,363,44,400,3996,791,0,farmland,0,6,28,0,0
instance-_1229,hmrp,572,572.0,571,1267,109,244,36,573,3437,1137,0,farmland,0,4,16,0,0
instance-_1229,hmrp,65,65.0,57,1250,378,449,47,129,2226,629,0,farmland,0,10,52,0,0
instance-_1229,hmrp,115,115.0,114,921,84,293,37,116,695,223,0,farmland,0,4,16,0,0
instance-_1229,hmrp,179,179.0,177,1374,554,683,48,182,3127,356,0,farmland,0,8,40,0,0
instance-_1229,hmax,512,512.0,511,816,89,235,31,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,466,466.0,169,3051,2289,2407,61,1520,13371,7755,0,farmland,0,4,16,0,0
instance-_1229,hmrp,522,522.0,514,2076,1254,1420,51,775,13076,3503,0,farmland,0,10,52,0,0
instance-_1229,aibr,400,400.0,138,910,262,322,39,475,960,933,0,farmland,0,2,4,0,0
instance-_1229,hmax,343,343.0,340,966,203,350,50,346,2071,687,0,farmland,0,4,16,0,0
instance-_1229,hrmax,399,399.0,396,1138,247,526,47,401,4002,795,0,farmland,0,6,28,0,0
instance-_1229,aibr,299,299.0,95,2904,1710,1801,34,1640,13698,9491,0,farmland,0,6,28,0,0
instance-_1229,aibr,240,240.0,63,69550,65610,68144,55,46559,853690,716043,0,farmland,0,10,52,0,0
instance-_1229,hmax,55,55.0,54,605,9,24,41,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hrmax,398,398.0,397,769,28,122,43,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hmax,171,171.0,166,896,112,240,57,184,1818,400,0,farmland,0,6,28,0,0
instance-_1229,hmax,297,297.0,278,1438,489,776,53,804,10437,5823,0,farmland,0,10,52,0,0
instance-_1229,aibr,306,306.0,113,6046,4793,4975,43,2806,42581,19488,0,farmland,0,8,40,0,0
instance-_1229,hrmax,410,410.0,394,2748,1358,1730,64,1605,18361,15646,0,farmland,0,10,52,0,0
instance-_1229,hmrp,446,446.0,443,1299,461,609,36,451,8093,904,0,farmland,0,8,40,0,0
instance-_1229,hrmax,228,228.0,224,852,162,236,48,230,2299,453,0,farmland,0,6,28,0,0
instance-_1229,hmax,513,513.0,509,1339,204,319,49,527,5244,1088,0,farmland,0,6,28,0,0
instance-_1229,aibr,506,506.0,191,9036,7951,8253,39,2929,45671,16937,0,farmland,0,8,40,0,0
instance-_1229,hmrp,268,268.0,266,1384,607,711,44,272,4878,540,0,farmland,0,8,40,0,0
instance-_1229,hrmax,239,239.0,222,2335,953,1679,62,824,10322,6428,0,farmland,0,10,52,0,0
instance-_1229,aibr,681,681.0,180,148947,144367,148279,44,83108,1565660,1259466,0,farmland,0,10,52,0,0
instance-_1229,hmrp,398,398.0,398,884,52,247,34,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hmrp,285,285.0,284,1030,290,411,41,287,2870,568,0,farmland,0,6,28,0,0
instance-_1229,hrmax,227,227.0,226,683,37,83,36,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hmrp,180,180.0,171,1258,514,587,43,265,4691,987,0,farmland,0,10,52,0,0
instance-_1229,hmax,169,169.0,168,751,73,131,28,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,aibr,118,118.0,43,1029,341,416,37,336,2138,1512,0,farmland,0,4,16,0,0
instance-_1229,hmax,56,56.0,51,684,59,97,49,62,611,127,0,farmland,0,6,28,0,0
instance-_1229,hrmax,513,513.0,510,1595,427,848,32,515,5142,1023,0,farmland,0,6,28,0,0
instance-_1229,hrmax,171,171.0,167,831,139,211,31,173,1729,339,0,farmland,0,6,28,0,0
instance-_1229,hmrp,458,458.0,457,1194,192,533,39,459,2753,909,0,farmland,0,4,16,0,0
instance-_1229,hmax,409,409.0,392,1656,835,976,38,1339,15063,10850,0,farmland,0,10,52,0,0
instance-_1229,aibr,201,201.0,75,4003,3162,3302,47,1649,25700,11013,0,farmland,0,8,40,0,0
instance-_1229,hrmax,183,183.0,165,3083,2176,2394,56,2381,29607,26957,0,farmland,0,10,52,0,0
instance-_1229,hmax,229,229.0,226,1073,125,224,41,232,1387,459,0,farmland,0,4,16,0,0
instance-_1229,aibr,286,286.0,98,829,193,241,28,342,691,669,0,farmland,0,2,4,0,0
instance-_1229,hrmax,572,572.0,568,986,134,350,41,573,3439,1137,0,farmland,0,4,16,0,0
instance-_1229,hrmax,512,512.0,511,986,23,128,31,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,413,413.0,133,4011,2795,2954,61,2413,20966,15195,0,farmland,0,6,28,0,0
instance-_1229,aibr,580,580.0,211,3413,2670,2786,30,1858,12084,9048,0,farmland,0,4,16,0,0
instance-_1229,hrmax,169,169.0,168,733,29,71,27,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,hmax,92,92.0,83,819,145,194,38,184,2545,924,0,farmland,0,8,40,0,0
instance-_1229,hrmax,534,534.0,508,3793,2621,2943,98,3531,37962,39310,0,farmland,0,10,52,0,0
instance-_1229,hmrp,237,237.0,228,1798,931,1102,42,354,6035,1465,0,farmland,0,10,52,0,0
instance-_1229,aibr,477,477.0,151,4743,3954,4125,40,2692,21542,16573,0,farmland,0,6,28,0,0
instance-_1229,hmrp,113,113.0,113,835,108,199,46,114,1351,219,0,farmland,0,6,28,0,0
instance-_1229,hmrp,46,46.0,43,926,182,245,37,50,880,99,0,farmland,0,8,40,0,0
instance-_1229,hmax,473,473.0,450,2060,1104,1280,41,1507,19794,10907,0,farmland,0,10,52,0,0
instance-_1229,hrmax,400,400.0,397,725,79,145,30,401,2403,793,0,farmland,0,4,16,0,0
instance-_1229,hmrp,400,400.0,400,944,112,187,37,401,2403,793,0,farmland,0,4,16,0,0
instance-_1229,hmax,224,224.0,216,1025,289,372,52,277,4025,837,0,farmland,0,8,40,0,0
instance-_1229,aibr,457,457.0,121,96005,92483,95301,59,54269,1082552,813017,0,farmland,0,10,52,0,0
instance-_1229,hmrp,569,569.0,569,880,96,195,46,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmrp,455,455.0,455,766,59,136,33,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hrmax,313,313.0,306,1458,661,826,44,398,5671,1325,0,farmland,0,8,40,0,0
instance-_1229,hmrp,579,579.0,571,2613,1052,1364,81,772,13010,2975,0,farmland,0,10,52,0,0
instance-_1229,hmax,172,172.0,168,1078,78,148,59,174,1043,341,0,farmland,0,4,16,0,0
instance-_1229,aibr,112,112.0,39,757,55,98,38,134,271,258,0,farmland,0,2,4,0,0
instance-_1229,aibr,157,157.0,59,3094,2303,2447,40,1325,20645,9304,0,farmland,0,8,40,0,0
instance-_1229,hmrp,571,571.0,570,1508,785,907,37,573,5730,1140,0,farmland,0,6,28,0,0
instance-_1229,hmax,342,342.0,337,1134,379,496,58,362,3582,783,0,farmland,0,6,28,0,0
instance-_1229,hmax,227,227.0,226,710,38,96,37,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hmrp,402,402.0,399,1510,554,729,47,404,7248,805,0,farmland,0,8,40,0,0
instance-_1229,aibr,288,288.0,106,1577,854,984,47,754,4806,3316,0,farmland,0,4,16,0,0
instance-_1229,hmrp,135,135.0,132,1116,311,416,71,138,2461,275,0,farmland,0,8,40,0,0
instance-_1229,aibr,601,601.0,190,10859,9957,10235,43,5776,51004,42362,0,farmland,0,6,28,0,0
instance-_1229,hrmax,179,179.0,173,1534,494,871,48,284,3835,1305,0,farmland,0,8,40,0,0
instance-_1229,hmrp,286,286.0,286,1068,200,437,41,287,2285,565,0,farmland,0,4,16,0,0
instance-_1229,aibr,452,452.0,174,8777,7919,8146,34,3000,48875,17886,0,farmland,0,8,40,0,0
instance-_1229,hmax,515,515.0,511,1224,228,435,53,518,3105,1033,0,farmland,0,4,16,0,0
instance-_1229,hrmax,172,172.0,168,796,67,150,62,173,1039,337,0,farmland,0,4,16,0,0
instance-_1229,hmrp,352,352.0,342,2276,1143,1472,53,553,9682,2478,0,farmland,0,10,52,0,0
instance-_1229,aibr,569,569.0,197,1029,422,482,37,674,1356,1333,0,farmland,0,2,4,0,0
instance-_1229,aibr,457,457.0,158,921,304,382,33,544,1098,1069,0,farmland,0,2,4,0,0
instance-_1229,aibr,690,690.0,201,113659,110025,112979,53,55014,1081697,805422,0,farmland,0,10,52,0,0
instance-_1229,hmrp,112,112.0,112,633,11,42,30,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,hrmax,515,515.0,511,1116,228,451,42,516,3097,1023,0,farmland,0,4,16,0,0
instance-_1229,aibr,59,59.0,20,1985,1261,1386,45,1091,15839,10353,0,farmland,0,8,40,0,0
instance-_1229,hmax,128,128.0,107,2184,388,957,173,800,10426,6549,0,farmland,0,10,52,0,0
instance-_1229,hrmax,135,135.0,129,1352,454,702,44,186,2675,621,0,farmland,0,8,40,0,0
instance-_1229,hrmax,402,402.0,395,1239,478,617,44,498,7110,1624,0,farmland,0,8,40,0,0
instance-_1229,hmax,228,228.0,223,885,124,262,57,233,2325,471,0,farmland,0,6,28,0,0
instance-_1229,aibr,403,403.0,148,2245,1513,1622,61,1263,8552,6226,0,farmland,0,4,16,0,0
instance-_1229,hmax,341,341.0,340,716,44,138,29,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,hrmax,229,229.0,226,1114,127,222,55,230,1379,451,0,farmland,0,4,16,0,0
instance-_1229,hmax,313,313.0,305,1399,406,686,62,387,5583,1188,0,farmland,0,8,40,0,0
instance-_1229,aibr,291,291.0,82,31029,29268,30301,76,17648,350168,223278,0,farmland,0,10,52,0,0
instance-_1229,hmrp,456,456.0,455,1145,380,481,50,457,4566,905,0,farmland,0,6,28,0,0
instance-_1229,aibr,128,128.0,38,1820,790,871,54,1099,9600,8206,0,farmland,0,6,28,0,0
instance-_1229,hrmax,569,569.0,568,993,56,237,49,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmax,58,58.0,54,933,24,49,55,61,363,119,0,farmland,0,4,16,0,0
instance-_1229,hmax,47,47.0,39,865,137,220,37,90,1286,354,0,farmland,0,8,40,0,0
instance-_1229,aibr,167,167.0,43,147052,140324,145829,178,101430,1873903,1742176,0,farmland,0,10,52,0,0
instance-_1229,aibr,341,341.0,118,940,176,243,32,414,831,814,0,farmland,0,2,4,0,0
instance-_1229,hmrp,465,465.0,457,1869,837,983,48,552,9116,1579,0,farmland,0,10,52,0,0
instance-_1229,hrmax,286,286.0,283,795,82,153,43,287,1719,565,0,farmland,0,4,16,0,0
instance-_1229,hmax,400,400.0,397,1151,138,373,44,403,2413,801,0,farmland,0,4,16,0,0
instance-_1229,aibr,244,244.0,77,3206,2325,2506,62,2607,24734,21356,0,farmland,0,6,28,0,0
instance-_1229,hrmax,357,357.0,351,1811,555,1127,47,480,6634,1889,0,farmland,0,8,40,0,0
instance-_1229,aibr,342,342.0,136,5339,4528,4689,44,1975,30790,11620,0,farmland,0,8,40,0,0
instance-_1229,hmax,235,235.0,221,1612,641,899,63,381,5206,1644,0,farmland,0,10,52,0,0
instance-_1229,aibr,67,67.0,22,786,179,228,31,193,1209,827,0,farmland,0,4,16,0,0
instance-_1229,hrmax,584,584.0,565,2822,1820,2195,42,1996,22101,18256,0,farmland,0,10,52,0,0
instance-_1229,hmax,113,113.0,109,952,109,282,33,119,1178,245,0,farmland,0,6,28,0,0
instance-_1229,hrmax,91,91.0,84,1292,419,549,42,182,2403,971,0,farmland,0,8,40,0,0
instance-_1229,hrmax,458,458.0,454,1253,90,631,80,459,2755,909,0,farmland,0,4,16,0,0
instance-_1229,hmax,571,571.0,566,1315,434,668,53,584,5818,1200,0,farmland,0,6,28,0,0
instance-_1229,hmax,402,402.0,394,1797,428,650,63,531,7559,1941,0,farmland,0,8,40,0,0
instance-_1229,hmrp,227,227.0,227,628,25,63,39,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hrmax,115,115.0,111,830,75,154,51,116,697,223,0,farmland,0,4,16,0,0
instance-_1229,hmrp,342,342.0,341,1168,420,540,47,343,3428,679,0,farmland,0,6,28,0,0
instance-_1229,hmax,455,455.0,454,873,28,146,58,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hmax,569,569.0,568,741,18,108,31,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmrp,224,224.0,221,1609,665,906,44,231,4143,476,0,farmland,0,8,40,0,0
instance-_1229,aibr,519,519.0,189,2931,2178,2271,43,1464,9911,6779,0,farmland,0,4,16,0,0
instance-_1229,hmrp,172,172.0,171,700,82,138,33,173,1037,337,0,farmland,0,4,16,0,0
instance-_1229,hrmax,224,224.0,217,1409,364,745,37,284,4060,917,0,farmland,0,8,40,0,0
instance-_1229,hmax,581,581.0,564,2229,1270,1542,55,1441,16198,10585,0,farmland,0,10,52,0,0
instance-_1229,hmrp,515,515.0,514,1018,192,382,32,516,3095,1023,0,farmland,0,4,16,0,0
instance-_1229,hrmax,58,58.0,54,790,153,193,30,59,355,109,0,farmland,0,4,16,0,0
instance-_1229,aibr,255,255.0,98,3779,2893,3087,87,1508,23299,8722,0,farmland,0,8,40,0,0
instance-_1229,hmax,352,352.0,335,2355,1345,1655,57,1676,18374,16455,0,farmland,0,10,52,0,0
instance-_1229,hmax,112,112.0,111,718,12,57,37,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,aibr,178,178.0,64,1227,406,494,39,470,3019,2039,0,farmland,0,4,16,0,0
instance-_1229,hrmax,270,270.0,262,1215,424,593,35,329,4741,970,0,farmland,0,8,40,0,0
instance-_1229,hmax,136,136.0,127,1223,320,507,32,206,3007,813,0,farmland,0,8,40,0,0
instance-_1229,hmax,286,286.0,283,1015,136,329,79,289,1729,573,0,farmland,0,4,16,0,0
instance-_1229,aibr,228,228.0,78,831,175,225,35,273,553,531,0,farmland,0,2,4,0,0
instance-_1229,aibr,370,370.0,112,5853,5017,5187,48,3729,37041,28876,0,farmland,0,6,28,0,0
instance-_1229,hmax,457,457.0,451,1022,171,352,36,476,4728,997,0,farmland,0,6,28,0,0
instance-_1229,hmrp,313,313.0,310,1499,679,786,49,315,5402,619,0,farmland,0,8,40,0,0
instance-_1229,hrmax,343,343.0,340,812,127,214,45,344,2061,679,0,farmland,0,4,16,0,0
instance-_1229,hmrp,58,58.0,57,761,107,147,42,59,353,109,0,farmland,0,4,16,0,0
instance-_1229,hrmax,446,446.0,440,1384,680,779,38,611,8385,2464,0,farmland,0,8,40,0,0
instance-_1229,hrmax,46,46.0,40,1352,201,258,50,89,1235,381,0,farmland,0,8,40,0,0
instance-_1229,hmrp,124,124.0,114,2225,883,1001,178,249,4479,1261,0,farmland,0,10,52,0,0
instance-_1229,hmrp,341,341.0,341,643,32,88,32,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,aibr,560,560.0,163,93897,90376,93263,40,52659,980286,786889,0,farmland,0,10,52,0,0
instance-_1229,hmrp,228,228.0,227,1173,135,447,44,230,2301,454,0,farmland,0,6,28,0,0
instance--2,aibr,286,62.0,189,744000,470467,471419,271975,65377,73276,94588,0,sokoban,188,0,272,0,0
instance--3,hmrp,177,43.0,14,57018,2290,2832,53484,19716,21550,24975,0,sokoban,315,0,528,0,0
instance--7,hrmax,168,41.0,8,36073,702,846,34379,3219,4395,4491,0,sokoban,173,0,312,0,0
instance--8,hmax,533,86.0,5,3704334,3296442,3582743,120593,21950670,25240734,31533457,0,sokoban,284,0,436,0,0
instance--7,hmax,168,41.0,8,37032,719,876,34831,3219,4395,4491,0,sokoban,173,0,312,0,0
instance--8,hrmax,533,86.0,5,3636978,3227541,3516120,120005,21950670,25240734,31533457,0,sokoban,284,0,436,0,0
instance--4,hmrp,263,47.0,27,76492,1470,1673,73674,5431,6642,8377,0,sokoban,243,0,416,0,0
instance--5,aibr,399,84.0,151,1042306,955303,957239,84369,96370,118617,132804,0,sokoban,228,0,362,0,0
instance--6,hmax,330,80.0,8,155799,32353,34625,120509,176643,200479,279785,0,sokoban,232,0,378,0,0
instance--4,aibr,463,79.0,288,783974,708918,710380,72956,73225,92472,113525,0,sokoban,243,0,416,0,0
instance--5,hmrp,385,82.0,15,91087,8451,9449,80527,58738,68543,88497,0,sokoban,228,0,362,0,0
instance--1,hmax,257,76.0,7,88475,10466,11488,76274,56843,66808,78058,0,sokoban,283,0,442,0,0
instance--2,hmrp,223,56.0,17,275379,1067,1238,273487,9418,10054,14201,0,sokoban,188,0,272,0,0
instance--3,aibr,150,39.0,188,1892330,1833852,1836734,54660,152864,170900,190664,0,sokoban,315,0,528,0,0
instance--8,hmrp,371,72.0,26,274033,137968,151292,121727,987208,1091560,1457254,0,sokoban,284,0,436,0,0
instance--1,aibr,191,64.0,168,943501,859143,860505,82271,56461,66318,79736,0,sokoban,283,0,442,0,0
instance--3,hmax,235,49.0,3,60069,3659,4368,54827,18327,25743,22452,0,sokoban,315,0,528,0,0
instance--1,hrmax,257,76.0,7,91371,10670,11710,78867,56843,66808,78058,0,sokoban,283,0,442,0,0
instance--7,hmrp,110,35.0,16,40877,3990,4363,34971,25854,32261,42089,0,sokoban,173,0,312,0,0
instance--6,aibr,376,84.0,305,46632821,46426548,46513643,118416,4724943,5819583,7215740,0,sokoban,232,0,378,0,0
