problem,search.method,plan.length,metric.search,initial.heuristic.val,planning.time.msec,heuristic.time.msec,search.time.msec,grounding.time,expanded.nodes,states.evaluated,duplicates.detected,dead.ends,domain,grounded.fluents,grounded.external.actions,grounded.actions,grounded.predicates,grounded.events
instance--4,hmax,289,43.0,7,78028,1447,1746,75537,6215,7881,9060,0,sokoban,243,0,416,0,0
instance--7,aibr,81,31.0,288,136187,100769,101088,34354,12369,15206,20551,0,sokoban,173,0,312,0,0
instance--6,hmrp,254,68.0,32,128992,10547,11436,116489,50559,57388,80815,0,sokoban,232,0,378,0,0
instance--5,hmax,433,76.0,5,111584,28802,31587,79277,219022,264828,329855,0,sokoban,228,0,362,0,0
instance--6,hrmax,330,80.0,8,150776,31659,33871,116053,176643,200479,279785,0,sokoban,232,0,378,0,0
instance--1,hmrp,213,74.0,16,96625,14424,15693,80003,68347,80355,94774,0,sokoban,283,0,442,0,0
instance--2,hmax,241,60.0,7,272119,827,1004,270487,8977,9747,13292,0,sokoban,188,0,272,0,0
instance--10,hmrp,277,58.0,32,398495,7689,8714,389096,56974,61769,82915,0,sokoban,268,0,418,0,0
instance--3,hrmax,235,49.0,3,60067,3697,4358,54148,18327,25743,22452,0,sokoban,315,0,528,0,0
instance--4,hrmax,289,43.0,7,81061,1329,1476,78998,6215,7881,9060,0,sokoban,243,0,416,0,0
instance--10,aibr,297,60.0,319,5021942,4602419,4608149,413035,274543,322268,380219,0,sokoban,268,0,418,0,0
instance--5,hrmax,433,76.0,5,112041,28213,31002,80010,219022,264828,329855,0,sokoban,228,0,362,0,0
instance--10,hmax,320,62.0,9,422434,8483,9625,412173,78872,84167,117791,0,sokoban,268,0,418,0,0
instance--10,hrmax,320,62.0,9,388861,8661,9978,378122,78872,84167,117791,0,sokoban,268,0,418,0,0
instance--2,hrmax,241,60.0,7,266509,933,1140,264674,8977,9747,13292,0,sokoban,188,0,272,0,0
p09,hmax,3693,45.0,10,31540399,28764488,31387862,151531,67614404,90690222,375397364,0,ma-sokoban,312,0,996,0,0
p03,aibr,23,5.0,38,8528,479,516,7215,96,266,207,0,ma-sokoban,105,0,264,0,0
p02,hmrp,126,29.0,29,26996,380,534,25775,659,1372,1814,0,ma-sokoban,162,0,404,0,0
p06,hrmax,77,14.0,3,64390,835,989,62663,1400,3139,4025,0,ma-sokoban,242,0,632,0,0
p01,hmax,51,11.0,6,6788,100,180,5971,207,492,553,0,ma-sokoban,91,0,204,0,0
p09,hrmax,3693,45.0,10,31521235,28595047,31355610,164598,67614404,90690222,375397364,0,ma-sokoban,312,0,996,0,0
p05,hmrp,62,14.0,11,116535,11778,13152,102098,48585,71511,249734,0,ma-sokoban,192,0,648,0,0
p04,aibr,219,41.0,477,700211,648034,649140,50032,20712,64356,96536,0,ma-sokoban,244,0,906,0,0
p06,hmax,77,14.0,3,79646,636,722,78308,1400,3139,4025,0,ma-sokoban,242,0,632,0,0
p05,aibr,172,20.0,183,1330500,1225377,1228313,101237,87768,134215,448013,0,ma-sokoban,192,0,648,0,0
p04,hmrp,106,27.0,15,421029,351263,372548,47622,580952,1003179,3294303,0,ma-sokoban,244,0,906,0,0
p07,hmax,132,23.0,5,31327,3226,3589,26284,17011,22008,60780,0,ma-sokoban,183,0,420,0,0
p03,hmrp,11,5.0,2,7781,66,111,7051,63,182,110,0,ma-sokoban,105,0,264,0,0
p01,hrmax,51,11.0,6,7700,111,166,6782,207,492,553,0,ma-sokoban,91,0,204,0,0
p02,aibr,232,39.0,297,124040,95846,96220,26777,11034,19734,36768,0,ma-sokoban,162,0,404,0,0
p08,hmax,219,34.0,7,293365,11553,12617,279864,43904,57340,159701,0,ma-sokoban,230,0,544,0,0
p02,hmax,235,33.0,9,30312,2829,3172,25942,11058,17094,38552,0,ma-sokoban,162,0,404,0,0
p01,hmrp,48,11.0,10,7208,164,245,6194,198,532,455,0,ma-sokoban,91,0,204,0,0
p09,hmrp,318,35.0,36,3434408,2979551,3288257,145133,7047689,9988496,38750366,0,ma-sokoban,312,0,996,0,0
p08,aibr,198,34.0,271,4465437,4139368,4145949,318700,193759,331241,644328,0,ma-sokoban,230,0,544,0,0
p05,hmax,176,14.0,4,104567,7226,7891,95819,18834,34805,93054,0,ma-sokoban,192,0,648,0,0
p06,hmrp,37,12.0,10,64898,229,302,63554,175,523,368,0,ma-sokoban,242,0,632,0,0
p07,aibr,91,23.0,218,132541,105968,106581,25083,14335,24010,46712,0,ma-sokoban,183,0,420,0,0
p04,hmax,211,31.0,4,95825,43107,45527,49470,65059,132058,350355,0,ma-sokoban,244,0,906,0,0
p07,hrmax,132,23.0,5,29093,3228,3641,24772,17011,22008,60780,0,ma-sokoban,183,0,420,0,0
p06,aibr,38,10.0,154,1751827,1681057,1684566,66665,115567,201650,390966,0,ma-sokoban,242,0,632,0,0
p07,hmrp,130,21.0,13,27449,577,678,25281,1180,2096,3653,0,ma-sokoban,183,0,420,0,0
p09,aibr,398,49.0,927,69856599,69609451,69709072,146271,1528935,3426325,7534074,0,ma-sokoban,312,0,996,0,0
p08,hmrp,285,36.0,19,423209,50682,56042,366505,203059,234083,822057,0,ma-sokoban,230,0,544,0,0
p08,hrmax,219,34.0,7,340045,13811,15168,324159,43904,57340,159701,0,ma-sokoban,230,0,544,0,0
p03,hmax,46,7.0,2,8864,337,424,7617,1063,2126,2930,0,ma-sokoban,105,0,264,0,0
p01,aibr,46,9.0,110,7637,617,691,6240,178,366,476,0,ma-sokoban,91,0,204,0,0
p02,hrmax,235,33.0,9,30417,2857,3255,26261,11058,17094,38552,0,ma-sokoban,162,0,404,0,0
p05,hrmax,176,14.0,4,108612,7255,8014,99687,18834,34805,93054,0,ma-sokoban,192,0,648,0,0
p04,hrmax,211,31.0,4,98438,43344,45840,51214,65059,132058,350355,0,ma-sokoban,244,0,906,0,0
p03,hrmax,46,7.0,2,8386,285,379,7259,1063,2126,2930,0,ma-sokoban,105,0,264,0,0
instance--25,hmax,46,46.0,10,5180,4251,4457,41,3718,25743,5618,0,blocksworld,181,0,312,0,0
instance--2,aibr,10,10.0,34,509,6,24,37,11,16,9,0,blocksworld,29,0,40,0,0
instance--3,hmrp,6,6.0,6,504,8,25,31,11,18,9,0,blocksworld,29,0,40,0,0
instance--7,hrmax,20,20.0,4,999,93,174,35,117,369,137,0,blocksworld,55,0,84,0,0
instance--8,hmax,10,10.0,3,594,45,90,30,53,151,54,0,blocksworld,55,0,84,0,0
instance--22,hmax,44,44.0,8,2872,1968,2275,45,2095,12676,3042,0,blocksworld,155,0,264,0,0
instance--7,hmax,20,20.0,4,759,144,187,22,117,369,137,0,blocksworld,55,0,84,0,0
instance--8,hrmax,10,10.0,3,635,30,93,27,53,151,54,0,blocksworld,55,0,84,0,0
instance--4,hmrp,12,12.0,8,575,41,73,23,16,24,14,0,blocksworld,41,0,60,0,0
instance--20,aibr,150,150.0,191,81454,79812,80528,34,51697,101147,84233,0,blocksworld,131,0,220,0,0
instance--5,aibr,30,30.0,49,565,81,117,26,88,151,91,0,blocksworld,41,0,60,0,0
instance--21,hmrp,130,130.0,19,2051,1209,1364,32,3186,6268,4182,0,blocksworld,131,0,220,0,0
instance--15,hrmax,20,20.0,5,1381,315,546,33,678,2912,919,0,blocksworld,89,0,144,0,0
instance--12,hrmax,24,24.0,6,824,137,180,25,334,1188,447,0,blocksworld,71,0,112,0,0
instance--6,hmax,16,16.0,6,550,35,73,19,68,162,76,0,blocksworld,41,0,60,0,0
instance--23,hmax,74,74.0,4,5228,4061,4407,47,5022,28569,7871,0,blocksworld,155,0,264,0,0
instance--20,hmrp,86,86.0,19,1597,915,1055,25,2479,4912,3166,0,blocksworld,131,0,220,0,0
instance--4,aibr,16,16.0,54,520,23,45,38,24,36,23,0,blocksworld,41,0,60,0,0
instance--21,aibr,98,98.0,186,18337391,18204926,18336942,32,9363530,20123628,18469780,0,blocksworld,131,0,220,0,0
instance--5,hmrp,16,16.0,7,616,11,40,23,26,43,25,0,blocksworld,41,0,60,0,0
instance--9,hmax,22,22.0,7,705,112,191,25,167,466,203,0,blocksworld,55,0,84,0,0
instance--24,hmax,58,58.0,9,2636,1889,2096,24,2171,13153,3286,0,blocksworld,155,0,264,0,0
instance--1,hmax,6,6.0,2,490,20,39,18,30,53,29,0,blocksworld,29,0,40,0,0
instance--20,hrmax,112,112.0,8,2195,931,1110,57,1338,7064,1875,0,blocksworld,131,0,220,0,0
instance--2,hmrp,10,10.0,6,499,8,37,22,15,22,13,0,blocksworld,29,0,40,0,0
instance--3,aibr,6,6.0,27,523,10,40,30,8,14,6,0,blocksworld,29,0,40,0,0
instance--8,hmrp,46,46.0,10,840,85,131,25,144,259,154,0,blocksworld,55,0,84,0,0
instance--13,hrmax,24,24.0,4,1282,489,694,34,692,2862,927,0,blocksworld,89,0,144,0,0
instance--9,aibr,36,36.0,72,640,155,217,38,213,360,243,0,blocksworld,55,0,84,0,0
instance--25,hmrp,152,152.0,22,5367,4186,4478,31,9569,20477,12300,0,blocksworld,181,0,312,0,0
instance--1,aibr,10,10.0,22,479,13,36,22,15,25,15,0,blocksworld,29,0,40,0,0
instance--24,aibr,126,126.0,229,3005458,2986123,3004459,28,1253266,2734374,2285362,0,blocksworld,155,0,264,0,0
instance--3,hmax,6,6.0,3,499,8,30,20,14,27,12,0,blocksworld,29,0,40,0,0
instance--1,hrmax,6,6.0,2,540,13,38,31,30,53,29,0,blocksworld,29,0,40,0,0
instance--7,hmrp,24,24.0,11,858,19,58,30,37,61,35,0,blocksworld,55,0,84,0,0
instance--23,aibr,150,150.0,224,287509,285242,286987,30,113590,279438,190296,0,blocksworld,155,0,264,0,0
instance--6,aibr,24,24.0,46,709,142,193,29,264,386,300,0,blocksworld,41,0,60,0,0
instance--22,hmrp,66,66.0,19,1028,301,406,38,223,507,240,0,blocksworld,155,0,264,0,0
instance--21,hmax,52,52.0,10,2153,1068,1482,33,1434,7378,2067,0,blocksworld,131,0,220,0,0
instance--4,hmax,14,14.0,5,609,73,110,22,75,157,83,0,blocksworld,41,0,60,0,0
instance--21,hrmax,52,52.0,10,2265,1048,1570,55,1434,7378,2067,0,blocksworld,131,0,220,0,0
instance--23,hmrp,66,66.0,21,1298,512,624,93,420,942,485,0,blocksworld,155,0,264,0,0
instance--7,aibr,28,28.0,65,856,356,390,26,514,983,626,0,blocksworld,55,0,84,0,0
instance--22,aibr,98,98.0,232,40534,39244,39788,70,16882,36474,25399,0,blocksworld,155,0,264,0,0
instance--6,hmrp,24,24.0,9,518,15,49,22,37,57,38,0,blocksworld,41,0,60,0,0
instance--5,hmax,10,10.0,4,572,67,115,26,49,107,57,0,blocksworld,41,0,60,0,0
instance--20,hmax,112,112.0,8,1947,1180,1357,31,1338,7064,1875,0,blocksworld,131,0,220,0,0
instance--6,hrmax,16,16.0,6,715,22,66,47,68,162,76,0,blocksworld,41,0,60,0,0
instance--1,hmrp,6,6.0,6,506,6,49,29,7,13,5,0,blocksworld,29,0,40,0,0
instance--25,aibr,112,112.0,268,8131997,8091516,8131421,34,2291301,5340791,4512280,0,blocksworld,181,0,312,0,0
instance--24,hmrp,84,84.0,19,1189,254,485,80,315,733,367,0,blocksworld,155,0,264,0,0
instance--2,hmax,10,10.0,5,532,15,39,29,37,64,37,0,blocksworld,29,0,40,0,0
instance--9,hrmax,22,22.0,7,807,66,99,30,167,466,203,0,blocksworld,55,0,84,0,0
instance--14,hrmax,22,22.0,5,1267,281,543,35,526,2275,711,0,blocksworld,89,0,144,0,0
instance--8,aibr,40,40.0,53,625,118,163,30,137,263,152,0,blocksworld,55,0,84,0,0
instance--9,hmrp,28,28.0,11,607,40,102,24,50,93,49,0,blocksworld,55,0,84,0,0
instance--10,hmrp,24,24.0,13,723,37,221,36,34,64,32,0,blocksworld,71,0,112,0,0
instance--11,aibr,24,24.0,96,2025,1287,1439,22,1976,3309,2794,0,blocksworld,71,0,112,0,0
instance--13,hmax,24,24.0,4,994,275,439,42,692,2862,927,0,blocksworld,89,0,144,0,0
instance--19,aibr,190,190.0,177,1310252,1300138,1309733,39,795189,1562700,1335133,0,blocksworld,131,0,220,0,0
instance--11,hrmax,24,24.0,6,695,119,189,39,219,737,281,0,blocksworld,71,0,112,0,0
instance--18,hmrp,44,44.0,17,963,197,309,27,86,190,90,0,blocksworld,109,0,180,0,0
instance--16,aibr,132,132.0,161,51856,50809,51320,39,38311,77626,59157,0,blocksworld,109,0,180,0,0
instance--17,hmrp,80,80.0,16,1042,420,496,43,561,1124,675,0,blocksworld,109,0,180,0,0
instance--14,hmax,22,22.0,5,1115,333,553,33,526,2275,711,0,blocksworld,89,0,144,0,0
instance--23,hrmax,74,74.0,4,5612,4053,4518,38,5022,28569,7871,0,blocksworld,155,0,264,0,0
instance--3,hrmax,6,6.0,3,503,7,30,21,14,27,12,0,blocksworld,29,0,40,0,0
instance--4,hrmax,14,14.0,5,618,58,113,22,75,157,83,0,blocksworld,41,0,60,0,0
instance--19,hrmax,80,80.0,9,2590,1517,1980,31,1695,8998,2385,0,blocksworld,131,0,220,0,0
instance--24,hrmax,58,58.0,9,2902,1939,2245,43,2171,13153,3286,0,blocksworld,155,0,264,0,0
instance--16,hmrp,68,68.0,16,745,147,217,24,313,555,369,0,blocksworld,109,0,180,0,0
instance--17,aibr,72,72.0,151,13184,12357,12642,46,8336,18608,11601,0,blocksworld,109,0,180,0,0
instance--15,hmax,20,20.0,5,916,285,404,31,678,2912,919,0,blocksworld,89,0,144,0,0
instance--16,hrmax,94,94.0,9,1409,596,768,33,1013,4820,1379,0,blocksworld,109,0,180,0,0
instance--19,hmrp,84,84.0,18,1796,1004,1194,35,2219,4610,2743,0,blocksworld,131,0,220,0,0
instance--18,aibr,60,60.0,161,3200,2556,2697,31,1877,3353,2331,0,blocksworld,109,0,180,0,0
instance--10,aibr,56,56.0,96,1062,467,519,25,452,759,535,0,blocksworld,71,0,112,0,0
instance--11,hmrp,40,40.0,12,767,166,218,32,169,306,182,0,blocksworld,71,0,112,0,0
instance--12,hmax,24,24.0,6,938,152,295,30,334,1188,447,0,blocksworld,71,0,112,0,0
instance--5,hrmax,10,10.0,4,530,33,62,27,49,107,57,0,blocksworld,41,0,60,0,0
instance--18,hmax,70,70.0,9,1807,953,1192,54,1492,6639,2212,0,blocksworld,109,0,180,0,0
instance--10,hmax,26,26.0,8,661,123,189,21,208,734,244,0,blocksworld,71,0,112,0,0
instance--18,hrmax,70,70.0,9,1672,835,1127,25,1492,6639,2212,0,blocksworld,109,0,180,0,0
instance--25,hrmax,46,46.0,10,5795,4360,4948,55,3718,25743,5618,0,blocksworld,181,0,312,0,0
instance--13,hmrp,58,58.0,13,1056,388,498,37,406,776,485,0,blocksworld,89,0,144,0,0
instance--12,aibr,30,30.0,101,652,110,143,34,86,176,92,0,blocksworld,71,0,112,0,0
instance--17,hrmax,44,44.0,10,1508,709,951,25,1065,5011,1548,0,blocksworld,109,0,180,0,0
instance--17,hmax,44,44.0,10,1642,934,1123,31,1065,5011,1548,0,blocksworld,109,0,180,0,0
instance--15,aibr,74,74.0,134,10113,9472,9658,26,10387,20485,14360,0,blocksworld,89,0,144,0,0
instance--14,hmrp,48,48.0,13,709,121,188,42,135,281,145,0,blocksworld,89,0,144,0,0
instance--16,hmax,94,94.0,9,1577,733,1034,28,1013,4820,1379,0,blocksworld,109,0,180,0,0
instance--15,hmrp,30,30.0,14,754,55,87,28,47,98,50,0,blocksworld,89,0,144,0,0
instance--14,aibr,110,110.0,132,50660,49628,50205,25,51854,106858,79339,0,blocksworld,89,0,144,0,0
instance--10,hrmax,26,26.0,8,753,161,221,43,208,734,244,0,blocksworld,71,0,112,0,0
instance--11,hmax,24,24.0,6,913,203,345,27,219,737,281,0,blocksworld,71,0,112,0,0
instance--22,hrmax,44,44.0,8,2703,1920,2105,29,2095,12676,3042,0,blocksworld,155,0,264,0,0
instance--13,aibr,54,54.0,116,3602,2961,3135,24,2852,5344,3816,0,blocksworld,89,0,144,0,0
instance--12,hmrp,38,38.0,12,681,115,173,23,156,304,174,0,blocksworld,71,0,112,0,0
instance--2,hrmax,10,10.0,5,558,17,46,22,37,64,37,0,blocksworld,29,0,40,0,0
instance--19,hmax,80,80.0,9,2079,1213,1484,34,1695,8998,2385,0,blocksworld,131,0,220,0,0
,hmrp,32,32.0,26,2580,1119,1370,178,229,1657,1159,0,ma-blocksworld,164,0,880,0,0
,hmax,40,40.0,8,132811,129712,131504,92,27590,306869,379660,0,ma-blocksworld,164,0,880,0,0
,hmrp,42,42.0,22,3066,1228,1632,76,167,1291,639,0,ma-blocksworld,191,0,1056,0,0
,aibr,44,44.0,733,306416,304639,305318,69,10354,66215,76721,0,ma-blocksworld,164,0,880,0,0
,hrmax,48,48.0,10,187386,183708,186102,72,40319,434028,589224,0,ma-blocksworld,164,0,880,0,0
,hmax,46,46.0,9,110937,108202,109740,85,21921,257004,285865,0,ma-blocksworld,164,0,880,0,0
,hmax,48,48.0,10,189377,185760,188283,132,40319,434028,589224,0,ma-blocksworld,164,0,880,0,0
,hmrp,66,66.0,25,8796,7418,7658,92,2047,13722,12992,0,ma-blocksworld,164,0,880,0,0
,aibr,56,56.0,587,15967,14744,14872,264,655,2756,3305,0,ma-blocksworld,164,0,880,0,0
,hmax,46,46.0,8,398737,393289,397646,265,59206,778897,895399,0,ma-blocksworld,191,0,1056,0,0
,aibr,114,114.0,735,18720980,18681920,18720078,85,809661,3495544,6217508,0,ma-blocksworld,164,0,880,0,0
,hmrp,54,54.0,25,5788,4625,4831,81,1258,8337,8024,0,ma-blocksworld,164,0,880,0,0
,hrmax,40,40.0,8,133068,129969,132005,160,27590,306869,379660,0,ma-blocksworld,164,0,880,0,0
,hrmax,46,46.0,8,405564,399950,404361,130,59206,778897,895399,0,ma-blocksworld,191,0,1056,0,0
,hrmax,46,46.0,9,106965,104026,105545,76,21921,257004,285865,0,ma-blocksworld,164,0,880,0,0
instance-_1229,hrmax,112,112.0,111,654,13,45,31,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,aibr,71,71.0,20,1503,730,831,50,1035,9075,9105,0,farmland,0,6,28,0,0
instance-_1229,hmax,115,115.0,111,791,33,161,35,118,705,233,0,farmland,0,4,16,0,0
instance-_1229,hrmax,468,468.0,451,2677,1615,1997,49,1529,18393,13822,0,farmland,0,10,52,0,0
instance-_1229,aibr,169,169.0,58,802,115,165,43,203,410,395,0,farmland,0,2,4,0,0
instance-_1229,hmrp,512,512.0,512,778,35,202,29,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,496,496.0,141,42450,40756,41742,64,19367,380593,220693,0,farmland,0,10,52,0,0
instance-_1229,hmax,180,180.0,172,1105,235,403,82,332,4502,1699,0,farmland,0,8,40,0,0
instance-_1229,hrmax,128,128.0,108,2856,1350,1636,172,1251,16720,13496,0,farmland,0,10,52,0,0
instance-_1229,hrmax,455,455.0,454,662,27,87,29,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hmax,399,399.0,394,1009,247,408,33,418,4144,891,0,farmland,0,6,28,0,0
instance-_1229,hrmax,113,113.0,110,777,104,160,38,115,1142,223,0,farmland,0,6,28,0,0
instance-_1229,hmrp,357,357.0,355,1358,576,719,43,362,6491,726,0,farmland,0,8,40,0,0
instance-_1229,hmax,284,284.0,283,723,60,136,34,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,aibr,233,233.0,85,1649,995,1072,38,1094,6831,6229,0,farmland,0,4,16,0,0
instance-_1229,hmax,69,69.0,50,1146,332,447,54,630,8113,5202,0,farmland,0,10,52,0,0
instance-_1229,aibr,104,104.0,36,2564,1550,1815,72,1210,17595,8993,0,farmland,0,8,40,0,0
instance-_1229,hrmax,456,456.0,453,1626,243,327,46,458,4572,909,0,farmland,0,6,28,0,0
instance-_1229,hmax,572,572.0,568,967,136,337,29,574,3443,1141,0,farmland,0,4,16,0,0
instance-_1229,hrmax,284,284.0,283,859,23,78,50,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,hmrp,171,171.0,170,1100,120,202,37,173,1730,340,0,farmland,0,6,28,0,0
instance-_1229,hmrp,55,55.0,55,634,12,42,35,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hmrp,293,293.0,285,2176,466,706,61,487,8410,2391,0,farmland,0,10,52,0,0
instance-_1229,hrmax,295,295.0,280,1718,847,1058,41,954,11784,8066,0,farmland,0,10,52,0,0
instance-_1229,hmax,447,447.0,439,1781,294,574,42,636,8904,2535,0,farmland,0,8,40,0,0
instance-_1229,aibr,537,537.0,168,8030,7159,7382,52,4339,40033,30213,0,farmland,0,6,28,0,0
instance-_1229,hrmax,285,285.0,281,1026,319,417,35,287,2869,567,0,farmland,0,6,28,0,0
instance-_1229,hmax,525,525.0,507,2173,1171,1388,64,1807,21258,16154,0,farmland,0,10,52,0,0
instance-_1229,hmrp,343,343.0,343,934,212,333,30,344,2741,679,0,farmland,0,4,16,0,0
instance-_1229,hmax,285,285.0,280,1018,140,391,39,298,2958,628,0,farmland,0,6,28,0,0
instance-_1229,aibr,351,351.0,126,1989,1154,1339,55,1103,7521,5379,0,farmland,0,4,16,0,0
instance-_1229,hmax,398,398.0,397,697,32,102,42,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hrmax,353,353.0,337,2892,1726,2163,58,1856,20896,19710,0,farmland,0,10,52,0,0
instance-_1229,hmax,186,186.0,164,1924,1065,1259,57,1709,19310,17654,0,farmland,0,10,52,0,0
instance-_1229,hrmax,341,341.0,340,673,24,81,44,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,aibr,182,182.0,55,2375,1346,1431,49,1418,11779,9264,0,farmland,0,6,28,0,0
instance-_1229,aibr,55,55.0,19,686,40,66,52,67,137,124,0,farmland,0,2,4,0,0
instance-_1229,aibr,409,409.0,103,191269,183938,190617,44,135409,2365394,2328121,0,farmland,0,10,52,0,0
instance-_1229,hmax,270,270.0,261,1031,292,419,34,372,5571,1306,0,farmland,0,8,40,0,0
instance-_1229,hrmax,342,342.0,339,1117,212,482,43,344,3435,682,0,farmland,0,6,28,0,0
instance-_1229,hmrp,513,513.0,513,938,228,314,41,514,6151,1019,0,farmland,0,6,28,0,0
instance-_1229,hmrp,229,229.0,229,780,120,185,32,230,1829,451,0,farmland,0,4,16,0,0
instance-_1229,aibr,405,405.0,152,7478,6485,6729,65,3025,46221,22111,0,farmland,0,8,40,0,0
instance-_1229,hrmax,68,68.0,51,1865,750,1029,102,387,4834,3305,0,farmland,0,10,52,0,0
instance-_1229,hmrp,91,91.0,88,1055,249,337,69,93,1570,179,0,farmland,0,8,40,0,0
instance-_1229,hrmax,55,55.0,54,616,10,31,30,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hmrp,56,56.0,55,802,82,118,50,57,566,105,0,farmland,0,6,28,0,0
instance-_1229,hmrp,169,169.0,169,727,42,84,47,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,hrmax,571,571.0,567,1463,378,721,51,573,5729,1139,0,farmland,0,6,28,0,0
instance-_1229,hmax,458,458.0,454,1150,273,378,37,461,2763,919,0,farmland,0,4,16,0,0
instance-_1229,aibr,514,514.0,178,939,316,389,39,612,1234,1205,0,farmland,0,2,4,0,0
instance-_1229,hmrp,409,409.0,399,2249,1014,1507,49,576,9802,2204,0,farmland,0,10,52,0,0
instance-_1229,hrmax,56,56.0,53,993,178,310,48,58,572,109,0,farmland,0,6,28,0,0
instance-_1229,hmrp,284,284.0,284,676,46,88,28,285,572,561,0,farmland,0,2,4,0,0
instance-_1229,hmax,358,358.0,350,1237,319,592,55,476,6762,1726,0,farmland,0,8,40,0,0
instance-_1229,hmrp,399,399.0,398,980,212,363,44,400,3996,791,0,farmland,0,6,28,0,0
instance-_1229,hmrp,572,572.0,571,1267,109,244,36,573,3437,1137,0,farmland,0,4,16,0,0
instance-_1229,hmrp,65,65.0,57,1250,378,449,47,129,2226,629,0,farmland,0,10,52,0,0
instance-_1229,hmrp,115,115.0,114,921,84,293,37,116,695,223,0,farmland,0,4,16,0,0
instance-_1229,hmrp,179,179.0,177,1374,554,683,48,182,3127,356,0,farmland,0,8,40,0,0
instance-_1229,hmax,512,512.0,511,816,89,235,31,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,466,466.0,169,3051,2289,2407,61,1520,13371,7755,0,farmland,0,4,16,0,0
instance-_1229,hmrp,522,522.0,514,2076,1254,1420,51,775,13076,3503,0,farmland,0,10,52,0,0
instance-_1229,aibr,400,400.0,138,910,262,322,39,475,960,933,0,farmland,0,2,4,0,0
instance-_1229,hmax,343,343.0,340,966,203,350,50,346,2071,687,0,farmland,0,4,16,0,0
instance-_1229,hrmax,399,399.0,396,1138,247,526,47,401,4002,795,0,farmland,0,6,28,0,0
instance-_1229,aibr,299,299.0,95,2904,1710,1801,34,1640,13698,9491,0,farmland,0,6,28,0,0
instance-_1229,aibr,240,240.0,63,69550,65610,68144,55,46559,853690,716043,0,farmland,0,10,52,0,0
instance-_1229,hmax,55,55.0,54,605,9,24,41,56,114,103,0,farmland,0,2,4,0,0
instance-_1229,hrmax,398,398.0,397,769,28,122,43,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hmax,171,171.0,166,896,112,240,57,184,1818,400,0,farmland,0,6,28,0,0
instance-_1229,hmax,297,297.0,278,1438,489,776,53,804,10437,5823,0,farmland,0,10,52,0,0
instance-_1229,aibr,306,306.0,113,6046,4793,4975,43,2806,42581,19488,0,farmland,0,8,40,0,0
