problem,search.method,plan.length,metric.search,initial.heuristic.val,planning.time.msec,heuristic.time.msec,search.time.msec,grounding.time,expanded.nodes,states.evaluated,duplicates.detected,dead.ends,domain,grounded.fluents,grounded.external.actions,grounded.actions,grounded.predicates,grounded.events
instance-_1229,hrmax,410,410.0,394,2748,1358,1730,64,1605,18361,15646,0,farmland,0,10,52,0,0
instance-_1229,hmrp,446,446.0,443,1299,461,609,36,451,8093,904,0,farmland,0,8,40,0,0
instance-_1229,hrmax,228,228.0,224,852,162,236,48,230,2299,453,0,farmland,0,6,28,0,0
instance-_1229,hmax,513,513.0,509,1339,204,319,49,527,5244,1088,0,farmland,0,6,28,0,0
instance-_1229,aibr,506,506.0,191,9036,7951,8253,39,2929,45671,16937,0,farmland,0,8,40,0,0
instance-_1229,hmrp,268,268.0,266,1384,607,711,44,272,4878,540,0,farmland,0,8,40,0,0
instance-_1229,hrmax,239,239.0,222,2335,953,1679,62,824,10322,6428,0,farmland,0,10,52,0,0
instance-_1229,aibr,681,681.0,180,148947,144367,148279,44,83108,1565660,1259466,0,farmland,0,10,52,0,0
instance-_1229,hmrp,398,398.0,398,884,52,247,34,399,800,789,0,farmland,0,2,4,0,0
instance-_1229,hmrp,285,285.0,284,1030,290,411,41,287,2870,568,0,farmland,0,6,28,0,0
instance-_1229,hrmax,227,227.0,226,683,37,83,36,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hmrp,180,180.0,171,1258,514,587,43,265,4691,987,0,farmland,0,10,52,0,0
instance-_1229,hmax,169,169.0,168,751,73,131,28,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,aibr,118,118.0,43,1029,341,416,37,336,2138,1512,0,farmland,0,4,16,0,0
instance-_1229,hmax,56,56.0,51,684,59,97,49,62,611,127,0,farmland,0,6,28,0,0
instance-_1229,hrmax,513,513.0,510,1595,427,848,32,515,5142,1023,0,farmland,0,6,28,0,0
instance-_1229,hrmax,171,171.0,167,831,139,211,31,173,1729,339,0,farmland,0,6,28,0,0
instance-_1229,hmrp,458,458.0,457,1194,192,533,39,459,2753,909,0,farmland,0,4,16,0,0
instance-_1229,hmax,409,409.0,392,1656,835,976,38,1339,15063,10850,0,farmland,0,10,52,0,0
instance-_1229,aibr,201,201.0,75,4003,3162,3302,47,1649,25700,11013,0,farmland,0,8,40,0,0
instance-_1229,hrmax,183,183.0,165,3083,2176,2394,56,2381,29607,26957,0,farmland,0,10,52,0,0
instance-_1229,hmax,229,229.0,226,1073,125,224,41,232,1387,459,0,farmland,0,4,16,0,0
instance-_1229,aibr,286,286.0,98,829,193,241,28,342,691,669,0,farmland,0,2,4,0,0
instance-_1229,hrmax,572,572.0,568,986,134,350,41,573,3439,1137,0,farmland,0,4,16,0,0
instance-_1229,hrmax,512,512.0,511,986,23,128,31,513,1028,1017,0,farmland,0,2,4,0,0
instance-_1229,aibr,413,413.0,133,4011,2795,2954,61,2413,20966,15195,0,farmland,0,6,28,0,0
instance-_1229,aibr,580,580.0,211,3413,2670,2786,30,1858,12084,9048,0,farmland,0,4,16,0,0
instance-_1229,hrmax,169,169.0,168,733,29,71,27,170,342,331,0,farmland,0,2,4,0,0
instance-_1229,hmax,92,92.0,83,819,145,194,38,184,2545,924,0,farmland,0,8,40,0,0
instance-_1229,hrmax,534,534.0,508,3793,2621,2943,98,3531,37962,39310,0,farmland,0,10,52,0,0
instance-_1229,hmrp,237,237.0,228,1798,931,1102,42,354,6035,1465,0,farmland,0,10,52,0,0
instance-_1229,aibr,477,477.0,151,4743,3954,4125,40,2692,21542,16573,0,farmland,0,6,28,0,0
instance-_1229,hmrp,113,113.0,113,835,108,199,46,114,1351,219,0,farmland,0,6,28,0,0
instance-_1229,hmrp,46,46.0,43,926,182,245,37,50,880,99,0,farmland,0,8,40,0,0
instance-_1229,hmax,473,473.0,450,2060,1104,1280,41,1507,19794,10907,0,farmland,0,10,52,0,0
instance-_1229,hrmax,400,400.0,397,725,79,145,30,401,2403,793,0,farmland,0,4,16,0,0
instance-_1229,hmrp,400,400.0,400,944,112,187,37,401,2403,793,0,farmland,0,4,16,0,0
instance-_1229,hmax,224,224.0,216,1025,289,372,52,277,4025,837,0,farmland,0,8,40,0,0
instance-_1229,aibr,457,457.0,121,96005,92483,95301,59,54269,1082552,813017,0,farmland,0,10,52,0,0
instance-_1229,hmrp,569,569.0,569,880,96,195,46,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmrp,455,455.0,455,766,59,136,33,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hrmax,313,313.0,306,1458,661,826,44,398,5671,1325,0,farmland,0,8,40,0,0
instance-_1229,hmrp,579,579.0,571,2613,1052,1364,81,772,13010,2975,0,farmland,0,10,52,0,0
instance-_1229,hmax,172,172.0,168,1078,78,148,59,174,1043,341,0,farmland,0,4,16,0,0
instance-_1229,aibr,112,112.0,39,757,55,98,38,134,271,258,0,farmland,0,2,4,0,0
instance-_1229,aibr,157,157.0,59,3094,2303,2447,40,1325,20645,9304,0,farmland,0,8,40,0,0
instance-_1229,hmrp,571,571.0,570,1508,785,907,37,573,5730,1140,0,farmland,0,6,28,0,0
instance-_1229,hmax,342,342.0,337,1134,379,496,58,362,3582,783,0,farmland,0,6,28,0,0
instance-_1229,hmax,227,227.0,226,710,38,96,37,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hmrp,402,402.0,399,1510,554,729,47,404,7248,805,0,farmland,0,8,40,0,0
instance-_1229,aibr,288,288.0,106,1577,854,984,47,754,4806,3316,0,farmland,0,4,16,0,0
instance-_1229,hmrp,135,135.0,132,1116,311,416,71,138,2461,275,0,farmland,0,8,40,0,0
instance-_1229,aibr,601,601.0,190,10859,9957,10235,43,5776,51004,42362,0,farmland,0,6,28,0,0
instance-_1229,hrmax,179,179.0,173,1534,494,871,48,284,3835,1305,0,farmland,0,8,40,0,0
instance-_1229,hmrp,286,286.0,286,1068,200,437,41,287,2285,565,0,farmland,0,4,16,0,0
instance-_1229,aibr,452,452.0,174,8777,7919,8146,34,3000,48875,17886,0,farmland,0,8,40,0,0
instance-_1229,hmax,515,515.0,511,1224,228,435,53,518,3105,1033,0,farmland,0,4,16,0,0
instance-_1229,hrmax,172,172.0,168,796,67,150,62,173,1039,337,0,farmland,0,4,16,0,0
instance-_1229,hmrp,352,352.0,342,2276,1143,1472,53,553,9682,2478,0,farmland,0,10,52,0,0
instance-_1229,aibr,569,569.0,197,1029,422,482,37,674,1356,1333,0,farmland,0,2,4,0,0
instance-_1229,aibr,457,457.0,158,921,304,382,33,544,1098,1069,0,farmland,0,2,4,0,0
instance-_1229,aibr,690,690.0,201,113659,110025,112979,53,55014,1081697,805422,0,farmland,0,10,52,0,0
instance-_1229,hmrp,112,112.0,112,633,11,42,30,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,hrmax,515,515.0,511,1116,228,451,42,516,3097,1023,0,farmland,0,4,16,0,0
instance-_1229,aibr,59,59.0,20,1985,1261,1386,45,1091,15839,10353,0,farmland,0,8,40,0,0
instance-_1229,hmax,128,128.0,107,2184,388,957,173,800,10426,6549,0,farmland,0,10,52,0,0
instance-_1229,hrmax,135,135.0,129,1352,454,702,44,186,2675,621,0,farmland,0,8,40,0,0
instance-_1229,hrmax,402,402.0,395,1239,478,617,44,498,7110,1624,0,farmland,0,8,40,0,0
instance-_1229,hmax,228,228.0,223,885,124,262,57,233,2325,471,0,farmland,0,6,28,0,0
instance-_1229,aibr,403,403.0,148,2245,1513,1622,61,1263,8552,6226,0,farmland,0,4,16,0,0
instance-_1229,hmax,341,341.0,340,716,44,138,29,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,hrmax,229,229.0,226,1114,127,222,55,230,1379,451,0,farmland,0,4,16,0,0
instance-_1229,hmax,313,313.0,305,1399,406,686,62,387,5583,1188,0,farmland,0,8,40,0,0
instance-_1229,aibr,291,291.0,82,31029,29268,30301,76,17648,350168,223278,0,farmland,0,10,52,0,0
instance-_1229,hmrp,456,456.0,455,1145,380,481,50,457,4566,905,0,farmland,0,6,28,0,0
instance-_1229,aibr,128,128.0,38,1820,790,871,54,1099,9600,8206,0,farmland,0,6,28,0,0
instance-_1229,hrmax,569,569.0,568,993,56,237,49,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmax,58,58.0,54,933,24,49,55,61,363,119,0,farmland,0,4,16,0,0
instance-_1229,hmax,47,47.0,39,865,137,220,37,90,1286,354,0,farmland,0,8,40,0,0
instance-_1229,aibr,167,167.0,43,147052,140324,145829,178,101430,1873903,1742176,0,farmland,0,10,52,0,0
instance-_1229,aibr,341,341.0,118,940,176,243,32,414,831,814,0,farmland,0,2,4,0,0
instance-_1229,hmrp,465,465.0,457,1869,837,983,48,552,9116,1579,0,farmland,0,10,52,0,0
instance-_1229,hrmax,286,286.0,283,795,82,153,43,287,1719,565,0,farmland,0,4,16,0,0
instance-_1229,hmax,400,400.0,397,1151,138,373,44,403,2413,801,0,farmland,0,4,16,0,0
instance-_1229,aibr,244,244.0,77,3206,2325,2506,62,2607,24734,21356,0,farmland,0,6,28,0,0
instance-_1229,hrmax,357,357.0,351,1811,555,1127,47,480,6634,1889,0,farmland,0,8,40,0,0
instance-_1229,aibr,342,342.0,136,5339,4528,4689,44,1975,30790,11620,0,farmland,0,8,40,0,0
instance-_1229,hmax,235,235.0,221,1612,641,899,63,381,5206,1644,0,farmland,0,10,52,0,0
instance-_1229,aibr,67,67.0,22,786,179,228,31,193,1209,827,0,farmland,0,4,16,0,0
instance-_1229,hrmax,584,584.0,565,2822,1820,2195,42,1996,22101,18256,0,farmland,0,10,52,0,0
instance-_1229,hmax,113,113.0,109,952,109,282,33,119,1178,245,0,farmland,0,6,28,0,0
instance-_1229,hrmax,91,91.0,84,1292,419,549,42,182,2403,971,0,farmland,0,8,40,0,0
instance-_1229,hrmax,458,458.0,454,1253,90,631,80,459,2755,909,0,farmland,0,4,16,0,0
instance-_1229,hmax,571,571.0,566,1315,434,668,53,584,5818,1200,0,farmland,0,6,28,0,0
instance-_1229,hmax,402,402.0,394,1797,428,650,63,531,7559,1941,0,farmland,0,8,40,0,0
instance-_1229,hmrp,227,227.0,227,628,25,63,39,228,458,447,0,farmland,0,2,4,0,0
instance-_1229,hrmax,115,115.0,111,830,75,154,51,116,697,223,0,farmland,0,4,16,0,0
instance-_1229,hmrp,342,342.0,341,1168,420,540,47,343,3428,679,0,farmland,0,6,28,0,0
instance-_1229,hmax,455,455.0,454,873,28,146,58,456,914,903,0,farmland,0,2,4,0,0
instance-_1229,hmax,569,569.0,568,741,18,108,31,570,1142,1131,0,farmland,0,2,4,0,0
instance-_1229,hmrp,224,224.0,221,1609,665,906,44,231,4143,476,0,farmland,0,8,40,0,0
instance-_1229,aibr,519,519.0,189,2931,2178,2271,43,1464,9911,6779,0,farmland,0,4,16,0,0
instance-_1229,hmrp,172,172.0,171,700,82,138,33,173,1037,337,0,farmland,0,4,16,0,0
instance-_1229,hrmax,224,224.0,217,1409,364,745,37,284,4060,917,0,farmland,0,8,40,0,0
instance-_1229,hmax,581,581.0,564,2229,1270,1542,55,1441,16198,10585,0,farmland,0,10,52,0,0
instance-_1229,hmrp,515,515.0,514,1018,192,382,32,516,3095,1023,0,farmland,0,4,16,0,0
instance-_1229,hrmax,58,58.0,54,790,153,193,30,59,355,109,0,farmland,0,4,16,0,0
instance-_1229,aibr,255,255.0,98,3779,2893,3087,87,1508,23299,8722,0,farmland,0,8,40,0,0
instance-_1229,hmax,352,352.0,335,2355,1345,1655,57,1676,18374,16455,0,farmland,0,10,52,0,0
instance-_1229,hmax,112,112.0,111,718,12,57,37,113,228,217,0,farmland,0,2,4,0,0
instance-_1229,aibr,178,178.0,64,1227,406,494,39,470,3019,2039,0,farmland,0,4,16,0,0
instance-_1229,hrmax,270,270.0,262,1215,424,593,35,329,4741,970,0,farmland,0,8,40,0,0
instance-_1229,hmax,136,136.0,127,1223,320,507,32,206,3007,813,0,farmland,0,8,40,0,0
instance-_1229,hmax,286,286.0,283,1015,136,329,79,289,1729,573,0,farmland,0,4,16,0,0
instance-_1229,aibr,228,228.0,78,831,175,225,35,273,553,531,0,farmland,0,2,4,0,0
instance-_1229,aibr,370,370.0,112,5853,5017,5187,48,3729,37041,28876,0,farmland,0,6,28,0,0
instance-_1229,hmax,457,457.0,451,1022,171,352,36,476,4728,997,0,farmland,0,6,28,0,0
instance-_1229,hmrp,313,313.0,310,1499,679,786,49,315,5402,619,0,farmland,0,8,40,0,0
instance-_1229,hrmax,343,343.0,340,812,127,214,45,344,2061,679,0,farmland,0,4,16,0,0
instance-_1229,hmrp,58,58.0,57,761,107,147,42,59,353,109,0,farmland,0,4,16,0,0
instance-_1229,hrmax,446,446.0,440,1384,680,779,38,611,8385,2464,0,farmland,0,8,40,0,0
instance-_1229,hrmax,46,46.0,40,1352,201,258,50,89,1235,381,0,farmland,0,8,40,0,0
instance-_1229,hmrp,124,124.0,114,2225,883,1001,178,249,4479,1261,0,farmland,0,10,52,0,0
instance-_1229,hmrp,341,341.0,341,643,32,88,32,342,686,675,0,farmland,0,2,4,0,0
instance-_1229,aibr,560,560.0,163,93897,90376,93263,40,52659,980286,786889,0,farmland,0,10,52,0,0
instance-_1229,hmrp,228,228.0,227,1173,135,447,44,230,2301,454,0,farmland,0,6,28,0,0
instance-_12,hmrp,68,68.0,11,1866,848,1109,22,2144,31833,14736,0,fn-counters,0,12,24,0,0
instance-_2,hrmax,1,1.0,1,613,0,15,20,2,2,0,0,fn-counters,0,2,4,0,0
instance-_2,hmax,1,1.0,1,644,1,10,23,2,2,0,0,fn-counters,0,2,4,0,0
instance-_12,aibr,70,70.0,12,2328,1545,1736,19,1119,16258,6080,0,fn-counters,0,12,24,0,0
instance-_2,aibr,1,1.0,2,594,1,8,25,2,2,0,0,fn-counters,0,2,4,0,0
instance-_12,hmax,122,122.0,1,416031,299613,414608,30,3690027,31499326,49946838,0,fn-counters,0,12,24,0,0
instance-_12,hrmax,105,105.0,2,183026,157988,182397,25,738503,6841575,8900719,0,fn-counters,0,12,24,0,0
instance-_16,hmrp,134,134.0,15,11495,9131,10894,27,25060,512067,234002,0,fn-counters,0,16,32,0,0
instance-_16,aibr,128,128.0,16,9959,8235,8772,25,5955,133981,39821,0,fn-counters,0,16,32,0,0
instance-_2,hmrp,1,1.0,1,642,0,10,40,2,2,0,0,fn-counters,0,2,4,0,0
instance-_20,hmrp,216,216.0,19,165778,139629,164999,52,276395,6511878,3443593,0,fn-counters,0,20,40,0,0
instance-_20,aibr,220,220.0,20,262415,251005,261669,27,122530,3249416,1326636,0,fn-counters,0,20,40,0,0
instance-_12,hmrp,116,116.0,33,2199,1248,1576,31,3493,58042,25765,0,fn-counters-inv,0,12,24,0,0
instance-_12,aibr,112,112.0,44,2300,1336,1673,19,538,10854,1999,0,fn-counters-inv,0,12,24,0,0
instance-_12,hmax,140,140.0,3,231667,175197,230858,31,1773099,19254975,23261156,0,fn-counters-inv,0,12,24,0,0
instance-_12,hrmax,130,130.0,6,131917,119450,131364,18,372695,4701501,4238714,0,fn-counters-inv,0,12,24,0,0
instance-_16,hmrp,206,206.0,45,15167,12148,14399,27,33705,724149,354365,0,fn-counters-inv,0,16,32,0,0
instance-_16,aibr,198,198.0,48,9268,8180,8588,39,3718,95662,23277,0,fn-counters-inv,0,16,32,0,0
instance-_24,aibr,446,446.0,80,132351,128881,131710,24,29636,1199990,221233,0,fn-counters-inv,0,24,48,0,0
instance-_20,hmrp,330,330.0,57,258859,227656,257884,45,465719,11806392,6822301,0,fn-counters-inv,0,20,40,0,0
instance-_20,aibr,310,310.0,64,32090,30620,31429,32,10607,350316,73839,0,fn-counters-inv,0,20,40,0,0
instance-_28,aibr,612,612.0,96,3704502,3647864,3703789,40,470746,19639459,6709082,0,fn-counters-inv,0,28,56,0,0
instance-_1,hmrp,260,260.0,117,16295,13295,15187,26,22006,664389,215811,0,fn-counters-rnd,0,20,40,0,0
instance-_1,aibr,307,307.0,857,60881,58505,60219,33,14542,538508,159446,0,fn-counters-rnd,0,24,48,0,0
instance-_2,hrmax,131,131.0,43,18848,16430,18127,28,51465,663713,568734,0,fn-counters-rnd,0,12,24,0,0
instance-_1,aibr,273,273.0,423,11875,10393,10793,27,3753,125039,25041,0,fn-counters-rnd,0,20,40,0,0
instance-_1,hmrp,349,349.0,157,177723,155903,177046,28,196804,6936000,2510503,0,fn-counters-rnd,0,24,48,0,0
instance-_2,hrmax,2,2.0,2,633,1,19,30,3,7,1,0,fn-counters-rnd,0,2,4,0,0
instance-_2,hmrp,242,242.0,151,6829,5279,6175,40,7818,238946,73734,0,fn-counters-rnd,0,20,40,0,0
instance-_3,aibr,262,262.0,528,11348,9674,10276,33,3899,125089,28537,0,fn-counters-rnd,0,20,40,0,0
instance-_3,hrmax,153,153.0,46,300028,275762,299176,23,446659,6991754,7285516,0,fn-counters-rnd,0,16,32,0,0
instance-_3,hrmax,1,1.0,1,601,0,7,42,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_2,aibr,233,233.0,587,5203,3907,4430,39,624,21592,3328,0,fn-counters-rnd,0,20,40,0,0
instance-_3,hmrp,242,242.0,145,11051,8381,10160,25,14987,424993,165008,0,fn-counters-rnd,0,20,40,0,0
instance-_3,hrmax,118,118.0,24,41902,37218,41299,31,118758,1476809,1368789,0,fn-counters-rnd,0,12,24,0,0
instance-_2,aibr,125,125.0,282,1765,986,1192,28,184,3789,498,0,fn-counters-rnd,0,12,24,0,0
instance-_3,aibr,144,144.0,415,2486,1445,1666,56,212,6013,647,0,fn-counters-rnd,0,16,32,0,0
instance-_1,hmax,1,1.0,1,1100,1,46,181,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_2,hmrp,180,180.0,87,7998,6254,7247,41,17927,382181,191444,0,fn-counters-rnd,0,16,32,0,0
instance-_3,hmrp,108,108.0,42,2111,1193,1405,19,814,15391,4074,0,fn-counters-rnd,0,12,24,0,0
instance-_3,aibr,1,1.0,2,542,1,6,30,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_2,hmrp,2,2.0,2,641,1,10,34,3,7,1,0,fn-counters-rnd,0,2,4,0,0
instance-_1,hrmax,1,1.0,1,1095,1,39,185,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_1,hrmax,76,76.0,30,2796,1834,2180,23,4095,56547,39174,0,fn-counters-rnd,0,12,24,0,0
instance-_2,hmrp,104,104.0,71,1777,622,1003,31,427,8144,1987,0,fn-counters-rnd,0,12,24,0,0
instance-_3,hmrp,140,140.0,119,1504,494,751,32,333,8863,1393,0,fn-counters-rnd,0,16,32,0,0
instance-_2,aibr,153,153.0,357,4205,3178,3416,32,1207,30254,8338,0,fn-counters-rnd,0,16,32,0,0
instance-_3,aibr,112,112.0,188,2066,1392,1507,26,473,9403,1888,0,fn-counters-rnd,0,12,24,0,0
instance-_3,hmrp,1,1.0,1,599,0,8,43,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_1,hmax,98,98.0,18,11360,7999,10510,55,71425,815665,860895,0,fn-counters-rnd,0,12,24,0,0
instance-_2,aibr,2,2.0,4,585,2,9,15,3,7,1,0,fn-counters-rnd,0,2,4,0,0
instance-_3,hmax,129,129.0,16,65903,49915,65261,40,510585,5415345,6646450,0,fn-counters-rnd,0,12,24,0,0
instance-_1,hmrp,1,1.0,1,1099,0,44,194,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_2,hmax,2,2.0,2,628,1,9,21,3,7,1,0,fn-counters-rnd,0,2,4,0,0
instance-_1,aibr,78,78.0,207,1361,683,741,27,131,2750,353,0,fn-counters-rnd,0,12,24,0,0
instance-_1,hmrp,162,162.0,92,3545,2376,2901,29,4928,113282,44251,0,fn-counters-rnd,0,16,32,0,0
instance-_3,hmax,209,209.0,26,3086458,2292327,3085647,25,11896654,166602195,214067571,0,fn-counters-rnd,0,16,32,0,0
instance-_1,aibr,1,1.0,2,1096,1,44,195,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_2,hmax,142,142.0,24,29656,22290,29035,34,210478,2396712,2650403,0,fn-counters-rnd,0,12,24,0,0
instance-_1,hmrp,79,79.0,46,1429,535,679,20,607,10699,3834,0,fn-counters-rnd,0,12,24,0,0
instance-_3,hmax,1,1.0,1,576,1,13,22,2,2,0,0,fn-counters-rnd,0,2,4,0,0
instance-_1,aibr,166,166.0,442,4405,3562,3787,59,1099,27865,6486,0,fn-counters-rnd,0,16,32,0,0
instance-_2,aibr,368,368.0,168,726568,714901,725975,40,841974,1779886,4925367,0,plant-watering,0,15,19,0,0
instance-_3,hmrp,419,419.0,80,2363,977,1531,44,7342,14123,38213,0,plant-watering,0,15,19,0,0
instance-_1,aibr,648,648.0,213,7986317,7794121,7985267,129,16701981,28733484,90239532,0,plant-watering,0,17,21,0,0
instance-_1,hmax,444,444.0,18,2436830,1832967,2436133,31,63716947,128216243,389937517,0,plant-watering,0,15,19,0,0
instance-_2,hmrp,322,322.0,59,2191,968,1466,40,9648,14193,55555,0,plant-watering,0,15,19,0,0
instance-_3,aibr,384,384.0,184,36886,35021,36127,54,94610,183671,523778,0,plant-watering,0,15,19,0,0
instance-_1,hmrp,606,606.0,87,3289,1572,2230,149,22358,34718,130834,0,plant-watering,0,17,21,0,0
instance-_3,hrmax,453,453.0,20,14677331,13945239,14676522,32,62560220,154497175,365238374,0,plant-watering,0,15,19,0,0
instance-_1,aibr,519,519.0,204,41186,39542,40454,58,43195,100188,233407,0,plant-watering,0,15,19,0,0
instance-_2,hrmax,360,360.0,20,98729,93227,97946,42,375160,1060292,2091195,0,plant-watering,0,15,19,0,0
instance-_1,hmrp,434,434.0,69,2594,1480,1769,68,15032,22882,83378,0,plant-watering,0,15,19,0,0
instance-_2,hmax,313,313.0,12,817510,649468,816763,47,15922154,38274310,93409225,0,plant-watering,0,15,19,0,0
instance-_1,hrmax,516,516.0,27,213391,199737,212669,49,1152261,2589583,6804616,0,plant-watering,0,15,19,0,0
instance-_1229,hmrp,765,765.0,518,2048,398,742,358,911,5755,681,0,sailing,10,2,17,0,0
instance-_1229,hmax,1007,1007.0,163,697906,453825,696432,533,28346434,36193792,162445594,0,sailing,10,2,17,0,0
p3,hrmax,758,758.0,13,2565,1333,1771,108,3504,22117,69296,0,continuous,26,40,66,0,0
p4,hrmax,939,939.0,13,3625,2099,2660,79,3429,33388,73169,0,continuous,31,50,81,0,0
p2,hrmax,566,566.0,13,2126,1092,1357,78,2081,13085,28734,0,continuous,20,30,50,0,0
p4,hmax,939,939.0,13,3398,2155,2529,71,3429,33388,73169,0,continuous,31,50,81,0,0
p0,hmrp,195,195.0,66,1219,104,156,36,258,970,605,0,continuous,6,10,16,0,0
p3,hmax,758,758.0,13,2860,1640,1986,61,3504,22117,69296,0,continuous,26,40,66,0,0
p1,hmrp,388,388.0,133,1301,489,605,81,518,3441,3353,0,continuous,13,20,33,0,0
p0,aibr,204,204.0,91,52692,49454,52027,52,280156,483868,1285264,0,continuous,6,10,16,0,0
p2,hmax,566,566.0,13,2072,756,1306,42,2081,13085,28734,0,continuous,20,30,50,0,0
p0,hrmax,198,198.0,13,759,79,144,39,1150,2163,4848,0,continuous,6,10,16,0,0
p4,hmrp,970,970.0,331,3289,2037,2471,65,1316,20451,20507,0,continuous,31,50,81,0,0
p1,hrmax,381,381.0,13,1757,724,1029,43,3117,8686,32175,0,continuous,13,20,33,0,0
p0,hmax,198,198.0,13,997,172,337,36,1150,2163,4848,0,continuous,6,10,16,0,0
p2,aibr,570,570.0,295,17690647,17294977,17689875,81,11929126,39956842,198628468,0,continuous,20,30,50,0,0
p3,hmrp,795,795.0,266,2483,1262,1551,42,1070,13850,14097,0,continuous,26,40,66,0,0
p1,hmax,381,381.0,13,1559,650,895,39,3117,8686,32175,0,continuous,13,20,33,0,0
p2,hmrp,582,582.0,200,2290,1219,1378,58,785,7643,8150,0,continuous,20,30,50,0,0
p3,hrmax,913,913.0,13,25796,14538,23217,160,206143,283465,5532767,0,discrete,283,0,283,0,0
p2,hrmax,671,671.0,13,4256,1770,2353,218,14634,28282,274668,0,discrete,203,0,203,0,0
p1,aibr,439,439.0,135,1974720,1972906,1973359,102,10698,20945,124834,0,discrete,135,0,135,0,0
p0,hmrp,218,218.0,66,2379,1111,1316,199,4341,11568,25300,0,discrete,67,0,67,0,0
p3,hmax,913,913.0,13,25045,13915,22701,390,206143,283465,5532767,0,discrete,283,0,283,0,0
p1,hmrp,447,447.0,133,6027,4174,4731,86,9139,51029,87531,0,discrete,135,0,135,0,0
p0,aibr,218,218.0,67,38006,36333,36805,75,436,1588,1314,0,discrete,67,0,67,0,0
p2,hmax,671,671.0,13,4769,1742,2738,481,14634,28282,274668,0,discrete,203,0,203,0,0
p0,hrmax,219,219.0,13,2061,514,1058,166,6963,9146,39510,0,discrete,67,0,67,0,0
p1,hrmax,443,443.0,13,2633,772,1211,333,14066,20440,174083,0,discrete,135,0,135,0,0
p0,hmax,219,219.0,13,1793,410,612,104,6963,9146,39510,0,discrete,67,0,67,0,0
p2,aibr,667,667.0,203,54650410,54646465,54648968,174,27985,257403,310988,0,discrete,203,0,203,0,0
p3,hmrp,898,898.0,266,74670,69420,72879,333,46651,477663,872122,0,discrete,283,0,283,0,0
p1,hmax,443,443.0,13,3241,1034,1578,221,14066,20440,174083,0,discrete,135,0,135,0,0
p2,hmrp,675,675.0,200,40126,35592,38700,271,65446,449735,1100946,0,discrete,203,0,203,0,0
